fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2009-08-01,Agosto,1,36.7,33.6,2009,1962
1956-08-02,Agosto,2,32.8,30.6,1956,1962
1956-08-03,Agosto,3,35,31.2,1956,2000
1956-08-04,Agosto,4,34.5,30.5,1956,1990
2016-08-05,Agosto,5,34.2,34,2016,1956
1990-08-06,Agosto,6,37.8,34,1990,1998
1990-08-07,Agosto,7,37.2,34.2,1990,1976
1990-08-08,Agosto,8,37,36.2,1990,1976
1976-08-09,Agosto,9,36.2,31,1976,1990
2016-08-10,Agosto,10,37.9,36,2016,1955
2010-08-11,Agosto,11,34,33.1,2010,2023
2010-08-12,Agosto,12,39,33.6,2010,1976
1976-08-13,Agosto,13,38.6,33,1976,1995
1995-08-14,Agosto,14,31.4,31,1995,1992
1958-08-15,Agosto,15,33.5,33,1958,2021
2021-08-16,Agosto,16,35.2,32.5,2021,1958
2013-08-17,Agosto,17,37.3,34.7,2013,1988
1966-08-18,Agosto,18,36.2,35.5,1966,2021
1966-08-19,Agosto,19,38,32.5,1966,2021
1966-08-20,Agosto,20,36,32.5,1966,1987
1966-08-21,Agosto,21,36.4,34.3,1966,2023
2023-08-22,Agosto,22,34.5,34.3,2023,2020
1989-08-23,Agosto,23,35.2,35,1989,2013
1989-08-24,Agosto,24,34.6,34,1989,1961
1961-08-25,Agosto,25,35.7,32,1961,1981
1961-08-26,Agosto,26,36.5,34,1961,1990
1961-08-27,Agosto,27,37,35.6,1961,2020
2004-08-28,Agosto,28,36.7,34.9,2004,1999
2004-08-29,Agosto,29,36.7,36.1,2004,2010
2010-08-30,Agosto,30,35,34,2010,2016
2004-08-31,Agosto,31,33.1,31.7,2004,2002
