fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2001-08-01,Agosto,1,39,38.4,2001,2020
2018-08-02,Agosto,2,39.1,37.4,2018,2003
2017-08-03,Agosto,3,39.8,39,2017,1991
2017-08-04,Agosto,4,38.8,38.8,2017,2018
2017-08-05,Agosto,5,39.5,38.4,2017,2018
2018-08-06,Agosto,6,39.1,38.9,2018,2003
2015-08-07,Agosto,7,38.8,38.6,2015,2003
2020-08-08,Agosto,8,39,38,2020,1969
2019-08-09,Agosto,9,39.7,38.7,2019,2020
2012-08-10,Agosto,10,40,38.7,2012,2003
2003-08-11,Agosto,11,39.2,38.5,2003,2012
2003-08-12,Agosto,12,38.8,38.6,2003,1966
1987-08-13,Agosto,13,39.6,39.4,1987,2003
1987-08-14,Agosto,14,39.8,38.8,1987,2003
1987-08-15,Agosto,15,39.8,37.5,1987,1991
1987-08-16,Agosto,16,40.6,37.4,1987,1971
2009-08-17,Agosto,17,38,37.6,2009,1971
2012-08-18,Agosto,18,38.4,38,2012,2009
2012-08-19,Agosto,19,38.2,37.6,2012,2011
2012-08-20,Agosto,20,39.8,39.6,2012,2011
2012-08-21,Agosto,21,39.2,39,2012,2011
1980-08-22,Agosto,22,38.2,37.8,1980,2010
2010-08-23,Agosto,23,37,37,2010,2012
2001-08-24,Agosto,24,37,36.8,2001,1991
2000-08-25,Agosto,25,39,37.7,2000,1991
1991-08-26,Agosto,26,39,38.5,1991,2010
1991-08-27,Agosto,27,39.4,38.4,1991,2007
2007-08-28,Agosto,28,40.8,39.8,2007,1991
1991-08-29,Agosto,29,37.8,36.5,1991,2007
2019-08-30,Agosto,30,35.8,35.5,2019,1991
1985-08-31,Agosto,31,34.6,34.5,1985,2019
