fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1957-08-01,Agosto,1,36.6,36.6,1957,2022
2022-08-02,Agosto,2,37.7,36.4,2022,2003
2003-08-03,Agosto,3,38.6,36.3,2003,2018
2003-08-04,Agosto,4,38,36.6,2003,1965
2003-08-05,Agosto,5,37,36.8,2003,1976
1991-08-06,Agosto,6,37.4,37.2,1991,2020
2020-08-07,Agosto,7,36.8,36.5,2020,2005
1998-08-08,Agosto,8,37,36.7,1998,2023
2023-08-09,Agosto,9,37.7,37,2023,1998
2012-08-10,Agosto,10,37.9,37.5,2012,1998
1998-08-11,Agosto,11,36.9,36,1998,2003
1987-08-12,Agosto,12,37.6,37,1987,2003
1987-08-13,Agosto,13,37.8,37.8,1987,2021
2021-08-14,Agosto,14,38,36.2,2021,1991
1991-08-15,Agosto,15,37.4,35.4,1991,1987
1991-08-16,Agosto,16,35.6,35,1991,1974
1992-08-17,Agosto,17,35.4,35.4,1992,2012
2012-08-18,Agosto,18,35.5,35,2012,2009
1993-08-19,Agosto,19,36.6,35.6,1993,1990
1993-08-20,Agosto,20,37.4,35.6,1993,1987
2023-08-21,Agosto,21,37.5,36.6,2023,1980
2023-08-22,Agosto,22,39.2,36.4,2023,1980
2023-08-23,Agosto,23,38.1,35.4,2023,2009
2023-08-24,Agosto,24,36.8,35.4,2023,2016
1992-08-25,Agosto,25,37.4,34,1992,1998
1962-08-26,Agosto,26,34.4,34.4,1962,2010
1962-08-27,Agosto,27,35,34.5,1962,1988
1962-08-28,Agosto,28,34.8,34.4,1962,1961
2015-08-29,Agosto,29,34.8,33.6,2015,1962
2015-08-30,Agosto,30,34.7,34.6,2015,2005
2009-08-31,Agosto,31,35.4,34.8,2009,1964
