fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2003-08-01,Agosto,1,44.8,41.2,2003,1957
2003-08-02,Agosto,2,43,42.7,2003,2018
2018-08-03,Agosto,3,44.7,41.6,2018,2003
2018-08-04,Agosto,4,44.4,41.8,2018,2017
2018-08-05,Agosto,5,43.2,41.8,2018,1965
2005-08-06,Agosto,6,43.2,43,2005,2018
2005-08-07,Agosto,7,43.4,41.7,2005,2016
2003-08-08,Agosto,8,41,40.4,2003,2016
2003-08-09,Agosto,9,40.6,40.3,2003,2016
2012-08-10,Agosto,10,43.3,41.9,2012,2010
2003-08-11,Agosto,11,41,40.8,2003,1979
2003-08-12,Agosto,12,41.4,41.2,2003,1979
2021-08-13,Agosto,13,42.4,42.2,2021,1995
2021-08-14,Agosto,14,43.5,40.4,2021,2003
2021-08-15,Agosto,15,41.4,41.2,2021,1974
1991-08-16,Agosto,16,40.6,40.2,1991,2000
1991-08-17,Agosto,17,41.4,40,1991,1959
1959-08-18,Agosto,18,40.4,40,1959,2017
2011-08-19,Agosto,19,42,40.6,2011,1994
2017-08-20,Agosto,20,41.1,40.7,2017,2013
1980-08-21,Agosto,21,40.2,40.2,1980,2013
2009-08-22,Agosto,22,40.8,40.6,2009,1968
2016-08-23,Agosto,23,40.6,40.5,2016,1968
1978-08-24,Agosto,24,41.6,40.6,1978,2016
1978-08-25,Agosto,25,42.2,41.2,1978,1962
1962-08-26,Agosto,26,40.6,40,1962,1988
1962-08-27,Agosto,27,41.2,39.8,1962,1961
1962-08-28,Agosto,28,41.5,40.7,1962,1961
1962-08-29,Agosto,29,41.7,40.2,1962,2010
2010-08-30,Agosto,30,40.6,40,2010,2009
2009-08-31,Agosto,31,39.6,39.2,2009,2006
