fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1957-08-01,Agosto,1,40.3,37.8,1957,1958
1957-08-02,Agosto,2,39,37,1957,2003
1957-08-03,Agosto,3,37.2,37,1957,2003
2003-08-04,Agosto,4,39.5,36.6,2003,1990
2003-08-05,Agosto,5,39,36.8,2003,1965
2003-08-06,Agosto,6,39,38.2,2003,1991
2003-08-07,Agosto,7,39,37.4,2003,1975
2003-08-08,Agosto,8,38,37,2003,1998
1998-08-09,Agosto,9,38,38,1998,2012
2012-08-10,Agosto,10,40.2,39,2012,1998
2003-08-11,Agosto,11,39,38.5,2003,1998
2003-08-12,Agosto,12,39.5,38.3,2003,1966
1987-08-13,Agosto,13,40,39.5,1987,2003
1987-08-14,Agosto,14,39,37,1987,1991
1987-08-15,Agosto,15,40.2,36.6,1987,1974
1974-08-16,Agosto,16,37.2,37,1974,1987
2012-08-17,Agosto,17,39.6,36.1,2012,2011
2012-08-18,Agosto,18,40.6,37.7,2012,2009
2012-08-19,Agosto,19,38,37.7,2012,2009
2011-08-20,Agosto,20,39.3,38.9,2011,2012
2012-08-21,Agosto,21,37.9,37.8,2012,2011
1960-08-22,Agosto,22,36.3,36,1960,1994
1960-08-23,Agosto,23,36.5,36.2,1960,2016
2001-08-24,Agosto,24,37,36.5,2001,1999
2001-08-25,Agosto,25,36.5,35,2001,2010
2010-08-26,Agosto,26,37.8,37,2010,1991
1991-08-27,Agosto,27,38,36,1991,2007
1991-08-28,Agosto,28,37.6,37,1991,2007
1961-08-29,Agosto,29,36.8,35.2,1961,2015
1962-08-30,Agosto,30,36.8,33.7,1962,2008
1962-08-31,Agosto,31,36.8,34,1962,1961
