fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1957-08-01,Agosto,1,37.4,36.4,1957,2003
1957-08-02,Agosto,2,37.1,36.8,1957,2003
2003-08-03,Agosto,3,36.2,36,2003,2018
2007-08-04,Agosto,4,36.6,35.6,2007,2003
1965-08-05,Agosto,5,36,35.8,1965,1991
1991-08-06,Agosto,6,36.4,36.1,1991,2018
2020-08-07,Agosto,7,36.6,34.6,2020,2018
2020-08-08,Agosto,8,36.2,35.6,2020,2005
2012-08-09,Agosto,9,35.7,35.2,2012,1998
2012-08-10,Agosto,10,36.3,35.6,2012,1998
1998-08-11,Agosto,11,35.8,35.7,1998,1966
1966-08-12,Agosto,12,36,36,1966,2003
1987-08-13,Agosto,13,36.6,35.2,1987,2003
1991-08-14,Agosto,14,35.6,35.4,1991,1987
1991-08-15,Agosto,15,36,35.8,1991,1987
1991-08-16,Agosto,16,35.8,35,1991,2000
2012-08-17,Agosto,17,35.8,34.8,2012,1992
2012-08-18,Agosto,18,36.1,35.4,2012,1991
1993-08-19,Agosto,19,36,34.6,1993,1962
1993-08-20,Agosto,20,37,35.4,1993,2011
1980-08-21,Agosto,21,35.4,34.6,1980,1985
1980-08-22,Agosto,22,35.2,35.2,1980,2017
2009-08-23,Agosto,23,34.4,34.2,2009,2001
1999-08-24,Agosto,24,35.6,34.6,1999,2001
1992-08-25,Agosto,25,34.6,34,1992,1962
2010-08-26,Agosto,26,36,34.2,2010,1962
1962-08-27,Agosto,27,35.6,34.2,1962,1991
1962-08-28,Agosto,28,34.4,33.6,1962,2007
1962-08-29,Agosto,29,35,33.4,1962,1965
1962-08-30,Agosto,30,34.6,34.4,1962,2005
1998-08-31,Agosto,31,32.4,32.4,1998,2006
