fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1957-08-01,Agosto,1,39.0,38.2,1957,2022
2018-08-02,Agosto,2,38.0,37.8,2018,2022
2018-08-03,Agosto,3,37.9,37.4,2018,2003
2007-08-04,Agosto,4,39.0,37.8,2007,2003
1991-08-05,Agosto,5,37.2,37.0,1991,1965
2018-08-06,Agosto,6,39.1,39.1,2018,2020
2005-08-07,Agosto,7,38.8,37.4,2005,2020
2023-08-08,Agosto,8,38.6,37.8,2023,2020
2012-08-09,Agosto,9,38.6,38.4,2012,2023
2012-08-10,Agosto,10,41.0,39.5,2012,2024
2024-08-11,Agosto,11,37.8,37.3,2024,2013
1987-08-12,Agosto,12,38.2,37.2,1987,2003
2021-08-13,Agosto,13,40.2,36.0,2021,2003
2021-08-14,Agosto,14,39.8,36.3,2021,2016
1991-08-15,Agosto,15,37.3,36.3,1991,2021
1991-08-16,Agosto,16,37.0,36.0,1991,2011
1991-08-17,Agosto,17,36.6,36.4,1991,2012
2012-08-18,Agosto,18,36.3,36.0,2012,1954
1993-08-19,Agosto,19,38.2,37.3,1993,2011
2011-08-20,Agosto,20,36.8,36.5,2011,2023
2023-08-21,Agosto,21,38.3,37.9,2023,2017
2023-08-22,Agosto,22,41.1,36.5,2023,2024
2023-08-23,Agosto,23,39.6,37.4,2023,2016
2023-08-24,Agosto,24,38.8,37.4,2023,2016
2010-08-25,Agosto,25,36.0,35.4,2010,2016
1962-08-26,Agosto,26,35.8,35.7,1962,2010
2007-08-27,Agosto,27,36.2,35.8,2007,2024
1962-08-28,Agosto,28,36.0,35.0,1962,2022
2015-08-29,Agosto,29,36.3,35.5,2015,1965
2015-08-30,Agosto,30,36.5,36.1,2015,1953
1953-08-31,Agosto,31,36.0,35.1,1953,2009
