fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1957-08-01,Agosto,1,35.7,35.4,1957,2022
2022-08-02,Agosto,2,35.8,35.1,2022,2018
2003-08-03,Agosto,3,35.4,35.0,2003,2018
1987-08-04,Agosto,4,36.0,35.4,1987,2003
2003-08-05,Agosto,5,35.2,35.0,2003,1976
2018-08-06,Agosto,6,35.3,34.6,2018,1991
1969-08-07,Agosto,7,34.8,34.6,1969,2003
1998-08-08,Agosto,8,34.8,34.7,1998,2023
2023-08-09,Agosto,9,35.4,35.3,2023,2024
2024-08-10,Agosto,10,36.1,35.8,2024,1998
1998-08-11,Agosto,11,34.8,34.6,1998,2024
1987-08-12,Agosto,12,36.0,35.4,1987,2003
1987-08-13,Agosto,13,38.2,35.0,1987,2003
2021-08-14,Agosto,14,35.5,35.0,2021,1987
1991-08-15,Agosto,15,34.2,34.0,1991,1987
1991-08-16,Agosto,16,34.8,32.8,1991,2000
1991-08-17,Agosto,17,33.6,32.6,1991,1995
1993-08-18,Agosto,18,33.4,32.8,1993,1955
1993-08-19,Agosto,19,34.8,33.0,1993,1994
1993-08-20,Agosto,20,34.4,34.0,1993,1987
2023-08-21,Agosto,21,35.9,35.6,2023,1980
2023-08-22,Agosto,22,37.5,34.2,2023,1968
2023-08-23,Agosto,23,36.3,34.6,2023,1968
2023-08-24,Agosto,24,35.4,33.6,2023,2022
1992-08-25,Agosto,25,33.6,33.5,1992,1962
1962-08-26,Agosto,26,33.0,32.4,1962,1998
1994-08-27,Agosto,27,33.4,33.2,1994,1962
1962-08-28,Agosto,28,34.3,33.4,1962,1961
1962-08-29,Agosto,29,33.0,33.0,1962,1965
1953-08-30,Agosto,30,33.5,32.6,1953,2005
1953-08-31,Agosto,31,34.8,32.4,1953,2009
