fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1957-08-01,Agosto,1,36.8,35.9,1957,2003
2003-08-02,Agosto,2,37.6,37.3,2003,2018
2003-08-03,Agosto,3,38.3,36.2,2003,2018
2007-08-04,Agosto,4,37.7,37,2007,2003
2003-08-05,Agosto,5,36.8,36.2,2003,1976
1991-08-06,Agosto,6,36.4,36.4,1991,2018
2005-08-07,Agosto,7,37.5,35.9,2005,2020
1969-08-08,Agosto,8,35.6,35.6,1969,2005
2012-08-09,Agosto,9,37,35.8,2012,1998
2012-08-10,Agosto,10,38.1,36.4,2012,1998
1998-08-11,Agosto,11,36.5,36.2,1998,1966
1966-08-12,Agosto,12,36.6,36.4,1966,2003
2021-08-13,Agosto,13,38.7,37.4,2021,2003
2021-08-14,Agosto,14,37.9,36.6,2021,1991
2021-08-15,Agosto,15,35.8,35.6,2021,2005
1991-08-16,Agosto,16,35.6,35.2,1991,1974
2012-08-17,Agosto,17,36,35.6,2012,1991
2012-08-18,Agosto,18,35.8,34.4,2012,1993
1993-08-19,Agosto,19,36.8,35.2,1993,2011
1962-08-20,Agosto,20,38.8,37.5,1962,1993
2013-08-21,Agosto,21,35.8,35.5,2013,2017
2010-08-22,Agosto,22,35,35,2010,2012
2001-08-23,Agosto,23,35.4,35,2001,2009
2001-08-24,Agosto,24,35.6,35.4,2001,1999
1992-08-25,Agosto,25,35.2,35.2,1992,2010
2010-08-26,Agosto,26,37,34,2010,1962
1994-08-27,Agosto,27,34.8,34.3,1994,2007
1962-08-28,Agosto,28,34.6,34.6,1962,1994
1962-08-29,Agosto,29,33.6,33.6,1962,2005
2005-08-30,Agosto,30,34.8,34,2005,1962
2009-08-31,Agosto,31,34.4,33.8,2009,2006
