fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-07-01,Julio,1,11,11.9,1954,2017
1954-07-02,Julio,2,10.6,12.5,1954,1958
1958-07-03,Julio,3,12,12.6,1958,1960
1997-07-04,Julio,4,9.8,10.7,1997,1953
1958-07-05,Julio,5,10.2,12,1958,1954
1952-07-06,Julio,6,11.8,12,1952,1991
1977-07-07,Julio,7,11.6,12.1,1977,2014
2004-07-08,Julio,8,11,13,2004,1962
2004-07-09,Julio,9,11.5,12,2004,1965
1980-07-10,Julio,10,11.4,13,1980,1964
1980-07-11,Julio,11,11.6,13.8,1980,1981
1980-07-12,Julio,12,12.4,13.6,1980,1969
1961-07-13,Julio,13,11,13.6,1961,1980
1963-07-14,Julio,14,12.6,12.6,1963,2013
1977-07-15,Julio,15,13,13.4,1977,2002
1958-07-16,Julio,16,11,12.4,1958,1997
2001-07-17,Julio,17,12.9,13.4,2001,1972
1973-07-18,Julio,18,11.6,12.6,1973,1971
1973-07-19,Julio,19,11.6,13,1973,1969
1982-07-20,Julio,20,12,12.4,1982,2001
1956-07-21,Julio,21,13.4,14,1956,1974
1956-07-22,Julio,22,11,12.6,1956,1974
1961-07-23,Julio,23,11,13.3,1961,1956
1959-07-24,Julio,24,13.4,13.4,1959,1997
1987-07-25,Julio,25,13,14.4,1987,2001
1986-07-26,Julio,26,11.6,13.7,1986,2000
1980-07-27,Julio,27,13.2,13.6,1980,1966
1999-07-28,Julio,28,14,14.4,1999,2012
2013-07-29,Julio,29,12.2,12.8,2013,1990
1966-07-30,Julio,30,13,13.4,1966,1968
1991-07-31,Julio,31,11.4,11.6,1991,1977
