fecha,maxima,minima
1954-07-01,20.1,7.7
1954-07-02,25.4,7.3
1954-07-03,27.3,7.7
2003-07-04,28.7,10.4
1978-07-05,22.4,7.8
1997-07-06,25,9
1978-07-07,24,9.4
1954-07-08,24.7,7.6
1996-07-09,27,7.6
1980-07-10,22.2,9.2
1993-07-11,22.8,8.2
2004-07-12,25.5,9.4
1956-07-13,29.4,7.8
1954-07-14,31.1,9.1
1988-07-15,26.2,9.8
1970-07-16,28,9.4
1958-07-17,25.5,6.9
1974-07-18,23.4,10
1966-07-19,25.2,9.6
1966-07-20,23,9
1960-07-21,28.6,9.6
1993-07-22,29.6,11.2
2011-07-23,27.8,9.6
1979-07-24,29.4,9.6
1951-07-25,28,10
1951-07-26,32,9.5
1965-07-27,29,9
1977-07-28,16.8,10.8
1977-07-29,23.4,9.6
1951-07-30,30,9.4
1954-07-31,28.4,9.7
