fecha,maxima,minima
1978-07-01,24.4,14.8
1978-07-02,25,14.6
1978-07-03,25.4,14.8
1979-07-04,26.6,15
1981-07-05,27.4,15.8
1984-07-06,28,15.4
1992-07-07,26.2,15
1979-07-08,31,15.6
1978-07-09,27,15
1978-07-10,31,15.6
1980-07-11,25.2,14.4
1980-07-12,25.4,13.6
1980-07-13,27,13.4
1980-07-14,26.4,13.8
1961-07-15,36.6,16
1969-07-16,31.2,15.4
1969-07-17,33,15.6
1958-07-18,30.7,15.6
1980-07-19,28,15.4
1981-07-20,26.2,13.6
1981-07-21,27.6,14.6
1974-07-22,29.8,14.8
1956-07-23,30.6,15.7
1956-07-24,29.7,15.5
1957-07-25,33,15.6
1981-07-26,26.4,16.4
1981-07-27,26.8,15.8
1981-07-28,28.6,16.2
1977-07-29,26.8,16.4
1977-07-30,26.8,13.6
1977-07-31,29,15
