fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1972-07-01,Julio,1,9.6,10.2,1972,1992
1962-07-02,Julio,2,9.6,10.2,1962,1992
1962-07-03,Julio,3,6,11.4,1962,1978
1980-07-04,Julio,4,10,10.3,1980,2016
1963-07-05,Julio,5,11,11.4,1963,1984
1965-07-06,Julio,6,10,11,1965,1961
1962-07-07,Julio,7,8.8,10.7,1962,2002
1962-07-08,Julio,8,9,10.1,1962,1978
1962-07-09,Julio,9,8,11,1962,1978
1964-07-10,Julio,10,10.6,10.8,1964,1965
2019-07-11,Julio,11,6,9,2019,1972
1972-07-12,Julio,12,8.6,10.6,1972,1984
1993-07-13,Julio,13,11,11.2,1993,1980
1964-07-14,Julio,14,11,11,1964,1972
1974-07-15,Julio,15,10.8,11,1974,1972
1988-07-16,Julio,16,11.2,12,1988,1965
1980-07-17,Julio,17,9.8,12,1980,1963
1980-07-18,Julio,18,10.8,11.6,1980,1965
1966-07-19,Julio,19,11,11.4,1966,1968
1981-07-20,Julio,20,11.4,12.4,1981,1997
1980-07-21,Julio,21,11.2,11.6,1980,1986
2016-07-22,Julio,22,7.7,10.8,2016,1974
1969-07-23,Julio,23,8,9.6,1969,1962
1970-07-24,Julio,24,11.6,12.4,1970,1981
1968-07-25,Julio,25,11.4,12.4,1968,1962
1965-07-26,Julio,26,10,11.5,1965,1981
1965-07-27,Julio,27,10,11.4,1965,1991
1965-07-28,Julio,28,10.4,12,1965,1963
1972-07-29,Julio,29,10.6,11,1972,1962
1961-07-30,Julio,30,11.2,11.2,1961,1972
1962-07-31,Julio,31,11,12,1962,1969
