fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-07-01,Julio,1,9.4,9.6,1954,1977
1954-07-02,Julio,2,8.5,10.5,1954,1957
1958-07-03,Julio,3,9,9.4,1958,1954
1958-07-04,Julio,4,9,10,1958,1981
1975-07-05,Julio,5,9.6,10,1975,1997
1988-07-06,Julio,6,9.2,11.4,1988,1991
1978-07-07,Julio,7,7.6,11.2,1978,1991
1996-07-08,Julio,8,9.2,10.4,1996,1978
2004-07-09,Julio,9,9.2,10.2,2004,1996
1980-07-10,Julio,10,9.2,11.2,1980,1971
1980-07-11,Julio,11,10,10.4,1980,1993
1980-07-12,Julio,12,9,9.9,1980,2000
1954-07-13,Julio,13,9.7,11.5,1954,1961
1961-07-14,Julio,14,9.4,10,1961,1954
2002-07-15,Julio,15,10,10.6,2002,1996
1970-07-16,Julio,16,9,10,1970,1977
1958-07-17,Julio,17,9.2,12,1958,1980
1973-07-18,Julio,18,11,11.4,1973,1968
1966-07-19,Julio,19,7.5,10.6,1966,1981
1974-07-20,Julio,20,9.2,10.4,1974,1956
1966-07-21,Julio,21,9.5,11,1966,1974
1966-07-22,Julio,22,11.2,12.4,1966,1971
1956-07-23,Julio,23,11.8,12.5,1956,1957
1957-07-24,Julio,24,11.5,12.2,1957,1956
1956-07-25,Julio,25,13,13,1956,1977
1987-07-26,Julio,26,11.6,13,1987,1965
1977-07-27,Julio,27,10.6,12.6,1977,1981
1963-07-28,Julio,28,13,13.4,1963,1956
1977-07-29,Julio,29,12,12.3,1977,2013
1977-07-30,Julio,30,8.8,12.5,1977,1954
1977-07-31,Julio,31,7.6,11.2,1977,1982
