fecha,maxima,minima
1954-07-01,19.8,10.4
1954-07-02,19.4,10.4
1980-07-03,19.2,12
1980-07-04,19,12.4
1954-07-05,20.4,10.2
1953-07-06,20.4,11.4
1954-07-07,18.8,11.6
1978-07-08,19.4,10.2
1954-07-09,22.4,12
1965-07-10,18.6,12
1964-07-11,18.6,10.6
1962-07-12,20.6,11.4
1960-07-13,23.6,11
1958-07-14,18,12.2
1953-07-15,21.6,11.6
1960-07-16,22.2,10.4
1958-07-17,21,10.2
1958-07-18,20.8,11
1953-07-19,21.6,10.6
1953-07-20,23.6,12.4
1958-07-21,18.6,12.6
1978-07-22,21.6,12.4
1962-07-23,26.2,12.4
1951-07-24,22.4,12.6
1981-07-25,19.2,12
1965-07-26,19.4,11.4
1965-07-27,20.2,11.2
1966-07-28,19.6,12.6
1966-07-29,20,13.4
1956-07-30,18.4,12.6
1977-07-31,19.6,12.4
