fecha,maxima,minima
1954-07-01,22.4,10
1954-07-02,27.2,11.6
1958-07-03,22.1,11.1
1952-07-04,22.7,11.8
1988-07-05,20.6,10.2
1988-07-06,23.6,10.9
1988-07-07,24.9,12
1969-07-08,26,10.4
1980-07-09,21.7,10.7
1980-07-10,22,10.4
1993-07-11,25.8,11.1
2000-07-12,26.2,11.8
1993-07-13,31,12
1956-07-14,23.3,12.7
1977-07-15,21.4,13.2
1970-07-16,27.8,12
1973-07-17,23,11.8
1968-07-18,27.4,12.6
2001-07-19,24.6,10.5
1974-07-20,26.4,11.8
1956-07-21,20.1,13
1956-07-22,24,13.2
1957-07-23,29,12.2
1957-07-24,29.2,14.6
1981-07-25,25.4,12.4
1977-07-26,24.6,13
1987-07-27,28.4,12.6
1977-07-28,20,12
1977-07-29,18.4,10
1977-07-30,20.4,12.8
1977-07-31,23.6,11
