fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-07-01,Julio,1,13.8,14.2,1977,1987
1954-07-02,Julio,2,14.0,14.4,1954,1978
1958-07-03,Julio,3,14.4,15.0,1958,1980
1991-07-04,Julio,4,12.8,13.6,1991,1978
1978-07-05,Julio,5,13.2,15.0,1978,1992
1978-07-06,Julio,6,12.4,14.0,1978,1992
1978-07-07,Julio,7,11.6,12.7,1978,1992
1969-07-08,Julio,8,14.4,15.0,1969,1954
1978-07-09,Julio,9,11.4,14.6,1978,1979
1980-07-10,Julio,10,12.0,14.0,1980,1978
1993-07-11,Julio,11,13.4,14.2,1993,1977
1978-07-12,Julio,12,14.2,14.2,1978,1980
1980-07-13,Julio,13,14.8,15.0,1980,1972
1980-07-14,Julio,14,14.4,14.6,1980,1978
1954-07-15,Julio,15,14.6,15.5,1954,1993
1957-07-16,Julio,16,16.0,16.2,1957,1977
1979-07-17,Julio,17,14.0,14.4,1979,1980
1974-07-18,Julio,18,14.4,15.2,1974,1973
1966-07-19,Julio,19,12.6,13.8,1966,2001
1966-07-20,Julio,20,12.8,13.2,1966,1974
1993-07-21,Julio,21,15.5,15.7,1993,2001
1981-07-22,Julio,22,15.0,15.2,1981,1974
1958-07-23,Julio,23,14.6,16.4,1958,1974
1958-07-24,Julio,24,15.6,16.0,1958,1957
1978-07-25,Julio,25,16.0,16.0,1978,1981
1977-07-26,Julio,26,14.2,15.2,1977,1981
1981-07-27,Julio,27,14.4,15.4,1981,1977
1977-07-28,Julio,28,16.0,16.0,1977,1987
1977-07-29,Julio,29,14.8,16.2,1977,1973
1973-07-30,Julio,30,14.6,15.8,1973,1977
1977-07-31,Julio,31,12.4,15.6,1977,1973
