fecha,maxima,minima
1997-07-01,23,10.2
1986-07-02,28.8,11.4
1978-07-03,26,12
1981-07-04,25.4,11.2
1997-07-05,23,10.5
1997-07-06,26.6,11
1978-07-07,20.8,12.2
1996-07-08,25,10.6
1996-07-09,26.4,11
1980-07-10,22,8
1980-07-11,21.6,12
1990-07-12,28.6,10.8
1980-07-13,23.4,12.2
2002-07-14,20.8,12
2016-07-15,30.8,10.8
1980-07-16,18.6,12.6
1980-07-17,24.4,9.8
1981-07-18,21.4,12.2
1974-07-19,24.4,9.8
1974-07-20,28.4,11
2001-07-21,28,11.4
1980-07-22,28.2,11.6
1973-07-23,25,12.7
2012-07-24,31.2,12.1
1981-07-25,21.4,11.4
1977-07-26,23.4,14.2
1981-07-27,27,13.6
1977-07-28,17.2,14
1977-07-29,18.6,14
1973-07-30,28.2,12.4
1977-07-31,18.8,10
