fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-07-01,Julio,1,16.2,16.8,1977,1997
1977-07-02,Julio,2,16.0,17.0,1977,2002
1977-07-03,Julio,3,17.2,17.2,1977,1978
1978-07-04,Julio,4,17.0,17.2,1978,1977
1997-07-05,Julio,5,16.6,17.0,1997,1975
1978-07-06,Julio,6,17.2,17.6,1978,1988
1972-07-07,Julio,7,17.8,18.4,1972,1980
1991-07-08,Julio,8,16.4,18.0,1991,1978
1978-07-09,Julio,9,17.2,17.8,1978,2004
1983-07-10,Julio,10,17.6,17.8,1983,1978
1981-07-11,Julio,11,17.4,18.2,1981,1980
1981-07-12,Julio,12,18.8,18.8,1981,2000
1978-07-13,Julio,13,17.2,18.6,1978,1979
1972-07-14,Julio,14,19.2,19.4,1972,1980
1980-07-15,Julio,15,18.4,19.4,1980,2000
1995-07-16,Julio,16,19.0,19.2,1995,1990
1972-07-17,Julio,17,18.4,18.4,1972,1992
1980-07-18,Julio,18,18.6,18.8,1980,1972
1973-07-19,Julio,19,18.2,18.6,1973,1980
2001-07-20,Julio,20,17.6,19.0,2001,1980
1971-07-21,Julio,21,18.4,19.0,1971,1978
1978-07-22,Julio,22,18.0,19.4,1978,1981
1981-07-23,Julio,23,18.0,19.4,1981,1972
1974-07-24,Julio,24,19.6,19.6,1974,1977
1977-07-25,Julio,25,18.0,18.0,1977,1997
1986-07-26,Julio,26,18.2,20.0,1986,1972
1986-07-27,Julio,27,17.4,19.4,1986,1977
1981-07-28,Julio,28,17.8,19.2,1981,1977
1981-07-29,Julio,29,19.6,19.8,1981,1980
1977-07-30,Julio,30,18.0,19.7,1977,1972
1977-07-31,Julio,31,16.4,19.0,1977,1982
