fecha,maxima,minima
1975-07-01,24,8.8
1962-07-02,26.6,8
1972-07-03,24.4,8
1980-07-04,22.4,8.6
1979-07-05,26.2,9.4
1965-07-06,26.6,8.4
1955-07-07,25.8,8.5
1954-07-08,21.8,6.6
1978-07-09,24.4,8.8
1965-07-10,24.6,8.6
1956-07-11,23.6,7.6
1972-07-12,24.2,8.2
1972-07-13,25.8,8.8
1954-07-14,23.4,9.4
1954-07-15,20.6,9.2
1951-07-16,24,9.4
1954-07-17,21.6,7.8
1980-07-18,24,9.8
1966-07-19,18.6,7.8
1953-07-20,30.6,10.5
1960-07-21,24,9.6
1955-07-22,23.4,10.6
1976-07-23,25.2,10
1954-07-24,25.6,10.6
1981-07-25,20.4,10.4
1981-07-26,23.2,9.4
1965-07-27,26,9.2
1965-07-28,27.2,10.2
1966-07-29,21,9.2
1952-07-30,23.4,9.5
1954-07-31,24,8.4
