fecha,maxima,minima
1954-07-01,27.5,9.4
1954-07-02,31,8.5
1958-07-03,25.5,9
1958-07-04,26.8,9
1975-07-05,32,9.6
1988-07-06,27.6,9.2
1978-07-07,29.4,7.6
1996-07-08,26.6,9.2
2004-07-09,30,9.2
1980-07-10,24.6,9.2
1980-07-11,25.6,10
1980-07-12,28.6,9
1954-07-13,30.2,9.7
1961-07-14,32,9.4
2002-07-15,27.6,10
1970-07-16,29.8,9
1958-07-17,30.6,9.2
1973-07-18,29,11
1966-07-19,23.8,7.5
1974-07-20,26,9.2
1966-07-21,31,9.5
1966-07-22,32.1,11.2
1956-07-23,27.4,11.8
1957-07-24,31.1,11.5
1956-07-25,30.5,13
1987-07-26,28,11.6
1977-07-27,31.2,10.6
1963-07-28,30.2,13
1977-07-29,24.2,12
1977-07-30,22.6,8.8
1977-07-31,27,7.6
