fecha,maxima,minima
1997-07-01,23.8,13
2012-07-02,26.1,13.5
1970-07-03,30,11.2
1991-07-04,27.2,13.6
2007-07-05,27.7,13.4
1992-07-06,24.3,10.5
1992-07-07,25.8,10.5
1969-07-08,22,11.8
1996-07-09,26.2,13
1980-07-10,25.2,13
1969-07-11,28,14
1972-07-12,30.4,13
2004-07-13,26.3,12.3
2002-07-14,30.5,12
1969-07-15,26.2,14.6
1970-07-16,27.6,15
1977-07-17,26.2,14
1970-07-18,26,11
1966-07-19,23.2,14.2
1981-07-20,30,14
1974-07-21,30,15.4
1957-07-22,29.2,14.8
1958-07-23,28.6,15.8
1957-07-24,28.4,15.4
1981-07-25,25.4,15
1981-07-26,24.6,14
1977-07-27,25.4,12
1977-07-28,23.3,15
1977-07-29,20.4,14.4
1977-07-30,25.5,13
1977-07-31,25.2,14
