fecha,maxima,minima
1954-07-01,30,14
1958-07-02,26.6,13.8
1958-07-03,28.6,12.6
1954-07-04,24.4,14
1954-07-05,26.1,12.7
1988-07-06,25.2,12.4
1958-07-07,30.6,14.2
1957-07-08,31.4,15
1954-07-09,28.4,14.6
1955-07-10,25,16
1993-07-11,30.9,13.9
1954-07-12,34,15
1958-07-13,30.4,15.6
1956-07-14,25.4,14.8
1956-07-15,29.4,14.4
1958-07-16,27.7,13.5
1973-07-17,24,15
1955-07-18,26.2,15.6
2001-07-19,30.4,15.4
1956-07-20,28.2,15
2007-07-21,29,14.8
2002-07-22,25.4,15.4
1986-07-23,26,15.6
1987-07-24,24.4,14.6
1987-07-25,26.2,15.2
1986-07-26,26,15.4
1966-07-27,25.6,16
1985-07-28,30.2,14.2
1977-07-29,27,15
1954-07-30,33.1,15.1
1994-07-31,26.2,15.8
