fecha,maxima,minima
1980-07-01,19.4,5
1954-07-02,20.2,3
1978-07-03,25.4,5.8
1980-07-04,24.2,5.2
2002-07-05,22.6,4.6
1965-07-06,29.8,5.4
2002-07-07,28.5,5.4
1954-07-08,21.6,1.2
1996-07-09,20.2,4.8
1965-07-10,24.8,4.4
1956-07-11,24,3.2
2012-07-12,25.5,5
1960-07-13,29,4.6
2002-07-14,19.8,5.5
2016-07-15,24.5,5.5
1951-07-16,20,4.4
1958-07-17,22.2,2.4
1958-07-18,30.6,5
1956-07-19,22,6
1953-07-20,33,6
1960-07-21,22.8,4.8
2008-07-22,25.3,5.8
2011-07-23,19.6,5.8
2010-07-24,23.4,6.2
1968-07-25,30.2,6.6
1951-07-26,26.6,4.8
1965-07-27,26.8,4.2
1953-07-28,28,5
1955-07-29,24.4,7
1952-07-30,22,5
1954-07-31,23.8,3.2
