fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1997-07-01,Julio,1,14.0,16.0,1997,1956
1977-07-02,Julio,2,14.0,15.0,1977,1964
1977-07-03,Julio,3,14.4,15.4,1977,1964
1958-07-04,Julio,4,13.5,14.0,1958,1977
1958-07-05,Julio,5,14.5,14.8,1958,1977
1952-07-06,Julio,6,14.5,14.5,1952,1970
1970-07-07,Julio,7,16.0,16.5,1970,1991
1997-07-08,Julio,8,15.0,16.0,1997,1984
1979-07-09,Julio,9,13.0,15.0,1979,1997
1978-07-10,Julio,10,13.4,15.8,1978,1983
1980-07-11,Julio,11,12.6,14.2,1980,1978
1980-07-12,Julio,12,14.8,15.5,1980,1969
1959-07-13,Julio,13,12.0,15.5,1959,1969
1959-07-14,Julio,14,11.0,14.6,1959,1980
1954-07-15,Julio,15,15.0,15.2,1954,1993
1959-07-16,Julio,16,15.0,15.0,1959,1974
1968-07-17,Julio,17,17.0,17.0,1968,1977
1969-07-18,Julio,18,14.0,16.0,1969,1959
1969-07-19,Julio,19,14.0,15.9,1969,1956
1981-07-20,Julio,20,14.0,14.5,1981,1969
1981-07-21,Julio,21,14.2,14.8,1981,1974
1959-07-22,Julio,22,12.5,14.0,1959,1981
1990-07-23,Julio,23,16.4,16.6,1990,1985
1974-07-24,Julio,24,16.4,17.5,1974,1956
1974-07-25,Julio,25,14.8,16.5,1974,1959
1954-07-26,Julio,26,17.3,17.5,1954,1958
1959-07-27,Julio,27,11.5,16.8,1959,1976
1981-07-28,Julio,28,16.0,16.5,1981,1956
1965-07-29,Julio,29,16.4,16.6,1965,1974
1959-07-30,Julio,30,14.0,14.6,1959,1977
1956-07-31,Julio,31,13.0,15.2,1956,1959
