fecha,maxima,minima
1977-07-01,25.4,13.8
1954-07-02,23.1,14
1958-07-03,25.4,14.4
1991-07-04,27.5,12.8
1978-07-05,21.4,13.2
1978-07-06,22,12.4
1978-07-07,21.6,11.6
1969-07-08,21.8,14.4
1978-07-09,23.2,11.4
1980-07-10,23,12
1993-07-11,22.6,13.4
1978-07-12,24.2,14.2
1980-07-13,25,14.8
1980-07-14,24.4,14.4
1954-07-15,25.3,14.6
1957-07-16,25.2,16
1979-07-17,28.2,14
1974-07-18,24,14.4
1966-07-19,22.4,12.6
1966-07-20,23.4,12.8
1993-07-21,24.8,15.5
1981-07-22,25.6,15
1958-07-23,23,14.6
1958-07-24,26.6,15.6
1978-07-25,27,16
1977-07-26,24,14.2
1981-07-27,25.8,14.4
1977-07-28,19.8,16
1977-07-29,19,14.8
1973-07-30,27,14.6
1977-07-31,26,12.4
