fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1991-07-01,Julio,1,11.6,12,1991,1981
1991-07-02,Julio,2,12.4,13,1991,1975
1978-07-03,Julio,3,11.6,13,1978,1979
1978-07-04,Julio,4,12.2,12.4,1978,1979
1981-07-05,Julio,5,12.2,13,1981,1984
1979-07-06,Julio,6,12.4,12.6,1979,1975
1978-07-07,Julio,7,11,12.3,1978,1997
1978-07-08,Julio,8,12,12.6,1978,1996
1978-07-09,Julio,9,11.6,13.6,1978,2004
1978-07-10,Julio,10,11.4,12.2,1978,1980
1978-07-11,Julio,11,12,13.2,1978,1980
1996-07-12,Julio,12,12.8,13,1996,1980
1980-07-13,Julio,13,13.2,13.6,1980,2004
1980-07-14,Julio,14,12.2,13.8,1980,1978
1980-07-15,Julio,15,13.8,13.8,1980,2004
1986-07-16,Julio,16,12.6,13.6,1986,1992
1980-07-17,Julio,17,13.2,14,1980,2000
1980-07-18,Julio,18,12,13.6,1980,1984
1980-07-19,Julio,19,12,13.2,1980,1974
1980-07-20,Julio,20,12.4,13,1980,1974
1974-07-21,Julio,21,12,14,1974,2001
1980-07-22,Julio,22,12.4,12.6,1980,1981
1977-07-23,Julio,23,13,13.6,1977,1974
1976-07-24,Julio,24,13,13.8,1976,1980
1981-07-25,Julio,25,12.6,14.4,1981,1980
1981-07-26,Julio,26,13.6,15.4,1981,1978
1977-07-27,Julio,27,13,14,1977,1981
1987-07-28,Julio,28,14.4,14.8,1987,1981
1981-07-29,Julio,29,14.2,15,1981,1987
1974-07-30,Julio,30,15,15,1974,1981
1977-07-31,Julio,31,15.4,15.4,1977,1980
