fecha,maxima,minima
1997-07-01,22.2,8.3
1979-07-02,22.6,8.6
1997-07-03,21.6,8.5
1997-07-04,22.4,8.4
1997-07-05,24,7.4
1978-07-06,22.8,7.4
1978-07-07,26.8,6.6
1996-07-08,24.8,6.9
1980-07-09,19.2,7.2
1980-07-10,21.2,6.4
1980-07-11,23.4,6.8
1980-07-12,28.2,6.6
1961-07-13,24,9.4
1961-07-14,28.8,8.2
2002-07-15,26.7,9
1970-07-16,28.6,7.4
1980-07-17,27.6,5.2
1968-07-18,29,7.2
1974-07-19,24.6,8.4
1981-07-20,31.6,8.2
1974-07-21,29,9.6
1971-07-22,28.6,10
1965-07-23,30.2,11.8
1971-07-24,25.2,11.2
1981-07-25,27.6,7.4
1977-07-26,25,10.8
1977-07-27,26.8,9.2
1990-07-28,22.8,10.2
1990-07-29,27.4,8.8
1977-07-30,18.6,7.4
1977-07-31,23.4,6.4
