fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1972-07-01,Julio,1,13,13.2,1972,1997
1963-07-02,Julio,2,12.4,13.4,1963,1992
1968-07-03,Julio,3,12,13.6,1968,1981
1997-07-04,Julio,4,11.6,13,1997,1981
1978-07-05,Julio,5,12.6,13.4,1978,1997
1988-07-06,Julio,6,12.4,13,1988,1978
1978-07-07,Julio,7,12.4,12.6,1978,1988
1988-07-08,Julio,8,13,13.4,1988,1978
1960-07-09,Julio,9,12,12.4,1960,1965
1980-07-10,Julio,10,12,13.2,1980,1962
1980-07-11,Julio,11,12,13.8,1980,1993
1980-07-12,Julio,12,11.6,13,1980,1968
1968-07-13,Julio,13,12.4,13,1968,1961
1961-07-14,Julio,14,11.8,12.6,1961,1963
2002-07-15,Julio,15,13.8,14,2002,1974
1968-07-16,Julio,16,11.8,12.8,1968,1977
1961-07-17,Julio,17,11,13.6,1961,1965
1973-07-18,Julio,18,13.4,14.6,1973,1961
2001-07-19,Julio,19,14,14.6,2001,1975
1965-07-20,Julio,20,14.4,14.6,1965,1972
1965-07-21,Julio,21,14,14.2,1965,1961
1971-07-22,Julio,22,14,14,1971,1974
1973-07-23,Julio,23,14,15,1973,1975
1981-07-24,Julio,24,15,15.6,1981,1965
1981-07-25,Julio,25,15.2,15.6,1981,1980
1965-07-26,Julio,26,14.2,15,1965,1969
1966-07-27,Julio,27,15,15,1966,1980
1975-07-28,Julio,28,12.6,14.6,1975,1966
1966-07-29,Julio,29,14.4,15,1966,2013
1966-07-30,Julio,30,13,13,1966,1991
1991-07-31,Julio,31,13.4,14,1991,1966
