fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1958-05-01,Mayo,1,27,27,1958,1994
1997-05-02,Mayo,2,28,27.4,1997,1994
1994-05-03,Mayo,3,28,26.4,1994,1958
2020-05-04,Mayo,4,26.9,26,2020,1989
2014-05-05,Mayo,5,26.2,25.4,2014,1989
1964-05-06,Mayo,6,29,27,1964,1989
1989-05-07,Mayo,7,27.4,27.2,1989,2009
1965-05-08,Mayo,8,28,26.6,1965,1954
1965-05-09,Mayo,9,30.2,26.2,1965,2014
1965-05-10,Mayo,10,30,27.7,1965,2012
1965-05-11,Mayo,11,33,29.7,1965,2015
1965-05-12,Mayo,12,32.4,30.5,1965,2015
2015-05-13,Mayo,13,31.9,31.4,2015,1965
1965-05-14,Mayo,14,31.4,29.4,1965,1964
1964-05-15,Mayo,15,30,29.8,1964,1961
1964-05-16,Mayo,16,30,29.6,1964,1992
1964-05-17,Mayo,17,32,30.6,1964,1992
1964-05-18,Mayo,18,28.6,28.6,1964,1992
1964-05-19,Mayo,19,28.8,27.6,1964,1958
1974-05-20,Mayo,20,27.6,27.5,1974,2009
2009-05-21,Mayo,21,30,28.8,2009,1992
2009-05-22,Mayo,22,30,28.3,2009,2020
1953-05-23,Mayo,23,30.8,29,1953,1976
1953-05-24,Mayo,24,31.5,29.8,1953,2017
1953-05-25,Mayo,25,31.6,31.4,1953,2005
2005-05-26,Mayo,26,32.5,28.8,2005,1960
2001-05-27,Mayo,27,30.5,30,2001,2006
2001-05-28,Mayo,28,31.3,31,2001,2006
2001-05-29,Mayo,29,32.4,29.5,2001,2020
2001-05-30,Mayo,30,32.3,30.5,2001,2020
2012-05-31,Mayo,31,31.7,29.7,2012,2019
