fecha,maxima,minima
1994-05-01,28.3,15.1
1994-05-02,29.8,15.6
1994-05-03,29.6,15.9
1994-05-04,29.7,15.7
2014-05-05,27.7,12
2009-05-06,29.4,14.4
2009-05-07,29.8,15.5
1962-05-08,29.4,15.4
2014-05-09,30.4,17
2015-05-10,31.5,16.4
2015-05-11,32.4,17.2
2015-05-12,33.3,17.2
2015-05-13,35.5,19.5
2015-05-14,32.5,16.4
2019-05-15,33.5,14.5
1992-05-16,31.7,17.5
2006-05-17,32.5,17.9
2015-05-18,31.6,16.4
1964-05-19,31.6,17.6
2009-05-20,32.3,15.4
1974-05-21,30,16.2
1974-05-22,31.6,17.2
2003-05-23,32.1,16.6
1953-05-24,32.1,18.2
2017-05-25,33,19.6
2017-05-26,33.7,18.6
2017-05-27,33,19.5
2005-05-28,32.6,18.5
2006-05-29,33,20.6
2001-05-30,32.9,19.5
2012-05-31,34.3,18.6
