fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2005-05-01,Mayo,1,28,27.4,2005,1994
1958-05-02,Mayo,2,27.4,27,1958,1994
2020-05-03,Mayo,3,27.2,26.8,2020,1958
1958-05-04,Mayo,4,28.6,28.1,1958,2020
1989-05-05,Mayo,5,27.4,26.4,1989,1995
1964-05-06,Mayo,6,29.8,28,1964,2009
1964-05-07,Mayo,7,29.2,28.4,1964,1958
1962-05-08,Mayo,8,29,27.6,1962,1955
1965-05-09,Mayo,9,27.2,26.4,1965,1987
2012-05-10,Mayo,10,30.2,29.9,2012,2015
2015-05-11,Mayo,11,31,30.2,2015,2012
2015-05-12,Mayo,12,32.4,29.6,2015,1964
2015-05-13,Mayo,13,31.6,29,2015,1961
1965-05-14,Mayo,14,29.6,28.1,1965,2000
1961-05-15,Mayo,15,29.4,29.2,1961,1979
1964-05-16,Mayo,16,30.6,30.2,1964,2017
1964-05-17,Mayo,17,30.6,29.9,1964,2006
2004-05-18,Mayo,18,27.8,27.6,2004,1992
1958-05-19,Mayo,19,29.6,28.3,1958,2004
2002-05-20,Mayo,20,28.6,27.8,2002,2004
2020-05-21,Mayo,21,28.7,27.7,2020,2016
2003-05-22,Mayo,22,27.7,27.4,2003,1953
2003-05-23,Mayo,23,30.5,30.4,2003,1953
1953-05-24,Mayo,24,32.2,30.7,1953,2017
2017-05-25,Mayo,25,32.7,31.2,2017,2011
2017-05-26,Mayo,26,32.4,31.4,2017,1973
2001-05-27,Mayo,27,31.4,30.7,2001,2005
2001-05-28,Mayo,28,33,28.8,2001,1991
2001-05-29,Mayo,29,32.6,30.1,2001,2003
1996-05-30,Mayo,30,32,31.7,1996,2001
1994-05-31,Mayo,31,31.8,30,1994,2002
