fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1997-05-01,Mayo,1,32.7,32.4,1997,2014
2023-05-02,Mayo,2,35.5,34.2,2023,2015
2020-05-03,Mayo,3,35.7,33.6,2020,1994
1995-05-04,Mayo,4,33.5,33.0,1995,1964
1955-05-05,Mayo,5,34.5,34.0,1955,1964
1994-05-06,Mayo,6,34.6,34.1,1994,2014
1965-05-07,Mayo,7,34.6,33.7,1965,1962
1965-05-08,Mayo,8,35.6,34.5,1965,2023
1965-05-09,Mayo,9,36.6,36.3,1965,1961
2012-05-10,Mayo,10,37.3,37.2,2012,1958
2012-05-11,Mayo,11,37.9,37.0,2012,1965
1999-05-12,Mayo,12,39.1,37.8,1999,2015
2015-05-13,Mayo,13,40.8,38.4,2015,2012
2015-05-14,Mayo,14,39.1,38.3,2015,2012
2012-05-15,Mayo,15,38.3,37.0,2012,1964
2012-05-16,Mayo,16,37.8,37.5,2012,1964
2006-05-17,Mayo,17,38.5,35.7,2006,1992
2022-05-18,Mayo,18,35.9,35.5,2022,2007
2022-05-19,Mayo,19,37.1,35.4,2022,2003
2022-05-20,Mayo,20,41.0,35.6,2022,1992
2020-05-21,Mayo,21,35.2,35.0,2020,2003
1974-05-22,Mayo,22,37.2,36.1,1974,2020
2020-05-23,Mayo,23,37.4,37.3,2020,1953
1953-05-24,Mayo,24,38.5,37.6,1953,1970
1960-05-25,Mayo,25,37.4,36.8,1960,1953
1967-05-26,Mayo,26,36.8,36.7,1967,1953
2022-05-27,Mayo,27,36.8,36.6,2022,1972
1996-05-28,Mayo,28,37.5,37.5,1996,2006
1995-05-29,Mayo,29,37.2,37.2,1995,2024
2024-05-30,Mayo,30,39.0,36.8,2024,2000
2012-05-31,Mayo,31,38.3,37.6,2012,2010
