fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2020-05-01,Mayo,1,31,29.4,2020,2022
1967-05-02,Mayo,2,30,28.9,1967,2022
1965-05-03,Mayo,3,29.4,29.3,1965,2015
2015-05-04,Mayo,4,31.6,31.2,2015,1997
2019-05-05,Mayo,5,31.6,29.8,2019,2020
1960-05-06,Mayo,6,32,30.4,1960,2020
1999-05-07,Mayo,7,29.8,29.6,1999,1973
1953-05-08,Mayo,8,34.6,32.6,1953,2005
1962-05-09,Mayo,9,33.6,33.6,1962,2013
2013-05-10,Mayo,10,31.6,31,2013,1963
2007-05-11,Mayo,11,33,32,2007,1958
1955-05-12,Mayo,12,33,31.8,1955,1977
1999-05-13,Mayo,13,30.6,30.5,1999,2021
1999-05-14,Mayo,14,35,34.9,1999,2015
1955-05-15,Mayo,15,33.2,32,1955,2023
2021-05-16,Mayo,16,35.6,33.8,2021,1961
1961-05-17,Mayo,17,34.8,33.8,1961,1995
1995-05-18,Mayo,18,35,34.5,1995,1961
1995-05-19,Mayo,19,33.6,33.3,1995,2015
2020-05-20,Mayo,20,32,30.6,2020,1990
1958-05-21,Mayo,21,33,29.9,1958,2022
2021-05-22,Mayo,22,32.5,32.2,2021,2022
2022-05-23,Mayo,23,34.7,33.6,2022,1974
2003-05-24,Mayo,24,33.6,33.1,2003,2022
2002-05-25,Mayo,25,33.6,32,2002,1968
2009-05-26,Mayo,26,31.6,31.5,2009,2012
1964-05-27,Mayo,27,32,31,1964,1999
2000-05-28,Mayo,28,32.8,32.6,2000,1973
2014-05-29,Mayo,29,32.1,31.4,2014,2022
2014-05-30,Mayo,30,33.4,32,2014,2006
1953-05-31,Mayo,31,32.6,31.8,1953,1954
