fecha,maxima,minima
2015-05-01,32.3,13.5
2015-05-02,29.2,17.3
2015-05-03,27.6,17.5
1999-05-04,28.6,12
1997-05-05,30.4,15.2
2017-05-06,28.9,15.2
1989-05-07,30.2,13.2
2015-05-08,32.9,14.6
2007-05-09,31,17.4
1956-05-10,31.4,17.6
2007-05-11,32.6,17.6
1979-05-12,28.8,14
2007-05-13,30.6,14
2015-05-14,34.5,18.4
1961-05-15,29.7,14.6
1961-05-16,35,21.2
1996-05-17,29,14
1992-05-18,29.2,16
1958-05-19,27.6,15.4
1997-05-20,27.6,16.6
1994-05-21,30.6,16.4
2006-05-22,31.6,17.8
1986-05-23,28.8,14.2
1964-05-24,30.1,17.5
1967-05-25,32.8,18.5
2011-05-26,29.6,17.8
2006-05-27,30.6,18
2001-05-28,30.2,18
2000-05-29,31.6,19.4
2010-05-30,31.6,18.4
2010-05-31,35,21
