fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1994-05-01,Mayo,1,26.8,26.3,1994,1997
1994-05-02,Mayo,2,26.6,26.6,1994,1997
1994-05-03,Mayo,3,27,25.2,1994,2020
2020-05-04,Mayo,4,27.9,25.3,2020,1995
1995-05-05,Mayo,5,25,24.7,1995,1989
1964-05-06,Mayo,6,27.2,26,1964,1981
2020-05-07,Mayo,7,26.6,26,2020,1965
1965-05-08,Mayo,8,27.4,25.6,1965,2017
1965-05-09,Mayo,9,28.2,25.7,1965,2017
1965-05-10,Mayo,10,27.6,27.6,1965,1986
1965-05-11,Mayo,11,30,29.2,1965,2015
2015-05-12,Mayo,12,30.2,30,2015,1965
1965-05-13,Mayo,13,31,30.9,1965,2015
1965-05-14,Mayo,14,29,28.4,1965,1964
1964-05-15,Mayo,15,30,29.8,1964,2019
1964-05-16,Mayo,16,30,29.9,1964,1992
1992-05-17,Mayo,17,30.5,29.6,1992,1964
1992-05-18,Mayo,18,28.6,28,1992,1964
1974-05-19,Mayo,19,28,27.4,1974,1964
1974-05-20,Mayo,20,27.2,26.5,1974,2020
2020-05-21,Mayo,21,28.4,28.3,2020,1992
2020-05-22,Mayo,22,28.5,28.2,2020,2009
1976-05-23,Mayo,23,29.8,28.5,1976,2003
2017-05-24,Mayo,24,29.6,28.2,2017,1970
2017-05-25,Mayo,25,30.1,29.4,2017,1986
2005-05-26,Mayo,26,30.8,27,2005,2017
2001-05-27,Mayo,27,29.9,28.6,2001,2006
2001-05-28,Mayo,28,30.6,29,2001,2006
2001-05-29,Mayo,29,31.4,28.9,2001,2020
2001-05-30,Mayo,30,31.7,30.6,2001,2020
2019-05-31,Mayo,31,30.9,30.2,2019,2012
