fecha,maxima,minima
2005-05-01,28,11.5
1958-05-02,27.4,7.4
1958-05-03,26.8,7.8
1958-05-04,28.6,7.4
1989-05-05,27.4,5.2
1964-05-06,29.8,5.6
1964-05-07,29.2,10.6
1962-05-08,29,8
1965-05-09,27.2,6.2
2012-05-10,30.2,9.4
2015-05-11,31,10.7
2015-05-12,32.4,10.8
2015-05-13,31.6,13
1965-05-14,29.6,10.6
1961-05-15,29.4,9.8
1964-05-16,30.6,7.4
1964-05-17,30.6,14
2004-05-18,27.8,8.2
1958-05-19,29.6,8.4
2002-05-20,28.6,6.5
2016-05-21,27.7,7.5
2003-05-22,27.7,4.3
2003-05-23,30.5,6.4
1953-05-24,32.2,12
2017-05-25,32.7,10.1
2017-05-26,32.4,11.5
2001-05-27,31.4,7
2001-05-28,33,10.3
2001-05-29,32.6,9.7
1996-05-30,32,8.7
1994-05-31,31.8,11.5
