fecha,maxima,minima
2005-05-01,32.3,12.9
1997-05-02,31.8,13.4
2008-05-03,31,14.5
1958-05-04,33.2,10.4
1995-05-05,30.2,18
1964-05-06,32.4,10.6
1958-05-07,32.5,11.2
1958-05-08,29.2,14
2012-05-09,30.5,20
2012-05-10,35.3,17.9
1964-05-11,32.5,7
1969-05-12,30.8,15.6
1992-05-13,32.8,12.8
1973-05-14,30.8,10.6
1974-05-15,32.4,13
1992-05-16,34.8,16.7
1964-05-17,35,20.6
2004-05-18,29.6,12.1
2004-05-19,30.4,13.2
2004-05-20,31.8,14
2017-05-21,31.9,10.1
2003-05-22,29.6,10.2
2010-05-23,29.9,12.3
1970-05-24,32.4,12
2017-05-25,36.4,17.3
1999-05-26,33.5,12.3
2005-05-27,35.1,14.5
2001-05-28,32.8,15.1
2001-05-29,31.3,15.4
1996-05-30,36,13.5
1990-05-31,31.4,10.8
