fecha,maxima,minima
1994-05-01,27,6
1997-05-02,27.7,7.7
1994-05-03,26.5,8.5
1958-05-04,26.6,6.4
1989-05-05,25.5,4.7
1964-05-06,27.4,6.6
1958-05-07,27.4,5.2
1965-05-08,26.4,7
1965-05-09,28.6,6.4
2015-05-10,28.2,7.6
2015-05-11,30.5,9.5
2015-05-12,30.4,11.5
2015-05-13,31.1,14.2
1965-05-14,28.2,11.8
1961-05-15,29.8,7
1964-05-16,30,10
1964-05-17,31,12
1964-05-18,28.6,12.8
1958-05-19,27,7.4
2009-05-20,27.6,8.1
1966-05-21,26.2,6.2
2003-05-22,27.6,3.4
1953-05-23,29.1,9.7
1953-05-24,31,11.6
2017-05-25,32.1,11.5
2005-05-26,30.6,10.5
2001-05-27,31.6,8.1
2001-05-28,33.2,9.9
2001-05-29,33.2,12.6
2001-05-30,33.4,13.1
2003-05-31,29.5,12.3
