fecha,maxima,minima
1994-05-01,31.6,11.3
1994-05-02,31.8,17.5
1964-05-03,31.4,9.4
1958-05-04,31.6,9.3
1966-05-05,31.6,10.2
1989-05-06,31,11
1964-05-07,32.6,15.1
1958-05-08,33.8,16
1965-05-09,32.8,10.7
1958-05-10,32.8,15.9
2012-05-11,34.6,15.9
2015-05-12,34.2,14.8
2015-05-13,36.2,17.2
1965-05-14,33.3,11
1965-05-15,33.6,14.6
1965-05-16,36,14
2006-05-17,35.4,18
1964-05-18,33,15
1958-05-19,32.6,12.2
2005-05-20,31.7,14
1953-05-21,32.6,15.3
1953-05-22,32.6,17.4
1953-05-23,34.7,18.5
1953-05-24,35.2,16.8
2017-05-25,35.1,17.2
2017-05-26,35.2,18.2
2006-05-27,34.4,17.4
2001-05-28,36,16.2
2001-05-29,36.5,17.3
2001-05-30,36.3,17
2012-05-31,35.6,18.5
