fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1997-05-01,Mayo,1,29,28.3,1997,1994
2023-05-02,Mayo,2,28.1,27.9,2023,1958
2023-05-03,Mayo,3,29.2,28.4,2023,1994
2017-05-04,Mayo,4,27.9,27.2,2017,1995
2014-05-05,Mayo,5,27.9,26.7,2014,1989
1964-05-06,Mayo,6,30,29,1964,2009
1964-05-07,Mayo,7,29,28.8,1964,1989
1965-05-08,Mayo,8,29.5,28.1,1965,2017
1965-05-09,Mayo,9,30.5,29.1,1965,1961
1965-05-10,Mayo,10,31,30.2,1965,2012
1965-05-11,Mayo,11,32.5,31.8,1965,2015
1965-05-12,Mayo,12,33.4,32.7,1965,2015
2015-05-13,Mayo,13,33.5,30.4,2015,1992
1965-05-14,Mayo,14,31.5,31,1965,1964
1964-05-15,Mayo,15,31.4,31,1964,1965
1992-05-16,Mayo,16,32.4,32.2,1992,1964
1964-05-17,Mayo,17,32,30.8,1964,1992
2015-05-18,Mayo,18,29.7,29.6,2015,1964
2022-05-19,Mayo,19,31,30.2,2022,1964
2022-05-20,Mayo,20,32.7,30.4,2022,2009
2022-05-21,Mayo,21,31.6,30.6,2022,1974
2009-05-22,Mayo,22,30.9,30.5,2009,2020
1953-05-23,Mayo,23,33.4,31.4,1953,2017
1953-05-24,Mayo,24,34.4,32.9,1953,2017
1953-05-25,Mayo,25,34.2,32.2,1953,2005
2005-05-26,Mayo,26,33,31.7,2005,1953
2001-05-27,Mayo,27,33,32,2001,1960
2001-05-28,Mayo,28,34,32.9,2001,2006
2001-05-29,Mayo,29,34.4,32.5,2001,2006
2001-05-30,Mayo,30,34,31.3,2001,2009
2012-05-31,Mayo,31,34.2,33.4,2012,2001
