fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1994-05-01,Mayo,1,30.5,30.4,1994,2005
1994-05-02,Mayo,2,31.6,30.6,1994,2023
2023-05-03,Mayo,3,32.8,32.3,2023,2020
2020-05-04,Mayo,4,32.5,31.4,2020,1994
2014-05-05,Mayo,5,30.6,29.5,2014,1964
1964-05-06,Mayo,6,32.6,31.5,1964,1994
2009-05-07,Mayo,7,31.0,30.8,2009,2015
2017-05-08,Mayo,8,31.6,31.2,2017,1962
2014-05-09,Mayo,9,32.1,31.7,2014,1958
2012-05-10,Mayo,10,34.2,33.0,2012,2015
2012-05-11,Mayo,11,35.5,34.3,2012,2015
2012-05-12,Mayo,12,36.2,35.4,2012,2015
2015-05-13,Mayo,13,37.7,34.0,2015,2012
1965-05-14,Mayo,14,33.4,32.5,1965,1964
2019-05-15,Mayo,15,34.9,33.4,2019,1964
1964-05-16,Mayo,16,34.1,33.8,1964,2006
2006-05-17,Mayo,17,37.4,33.5,2006,1992
2022-05-18,Mayo,18,34.3,33.8,2022,1964
2022-05-19,Mayo,19,36.5,32.0,2022,1986
2022-05-20,Mayo,20,35.2,35.1,2022,2009
2022-05-21,Mayo,21,36.3,33.9,2022,2009
2020-05-22,Mayo,22,34.3,33.7,2020,1974
2020-05-23,Mayo,23,34.9,34.4,2020,2017
1953-05-24,Mayo,24,35.0,34.3,1953,2017
2017-05-25,Mayo,25,35.9,34.8,2017,1986
2005-05-26,Mayo,26,36.7,35.5,2005,2017
2017-05-27,Mayo,27,34.8,34.2,2017,2005
2022-05-28,Mayo,28,35.1,34.9,2022,2005
2006-05-29,Mayo,29,36.1,35.5,2006,2024
2024-05-30,Mayo,30,36.5,35.0,2024,2001
2001-05-31,Mayo,31,36.2,36.2,2001,2012
