fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1997-05-01,Mayo,1,34,31.6,1997,1994
1994-05-02,Mayo,2,30.6,30,1994,1989
2017-05-03,Mayo,3,31.2,31,2017,1989
2016-05-04,Mayo,4,32.7,32,2016,1989
1989-05-05,Mayo,5,33,30.1,1989,2009
1989-05-06,Mayo,6,33.6,31.8,1989,2009
1989-05-07,Mayo,7,33.6,31.6,1989,2018
2022-05-08,Mayo,8,32.6,30.5,2022,2017
2022-05-09,Mayo,9,32.6,31.4,2022,2007
2022-05-10,Mayo,10,32.9,31.7,2022,2012
2015-05-11,Mayo,11,32.1,31.9,2015,2011
2015-05-12,Mayo,12,33.5,32.6,2015,1992
2019-05-13,Mayo,13,33.7,32.1,2019,2022
2019-05-14,Mayo,14,34.1,34,2019,1979
2019-05-15,Mayo,15,32.3,32,2019,1992
1992-05-16,Mayo,16,35.2,32.3,1992,2014
1992-05-17,Mayo,17,34.2,32.4,1992,2004
2004-05-18,Mayo,18,32,32,2004,2007
2004-05-19,Mayo,19,32.4,32.1,2004,2020
2022-05-20,Mayo,20,32.2,31.9,2022,2010
1992-05-21,Mayo,21,33.2,33.2,1992,2010
2010-05-22,Mayo,22,34.5,34.2,2010,1991
2010-05-23,Mayo,23,34.4,34.4,2010,2017
2017-05-24,Mayo,24,37.6,33.8,2017,2012
1991-05-25,Mayo,25,34,32.8,1991,1999
1991-05-26,Mayo,26,34.8,33.6,1991,2001
2001-05-27,Mayo,27,36,35.2,2001,1991
2001-05-28,Mayo,28,36.8,36.8,2001,2006
2001-05-29,Mayo,29,37.4,34.6,2001,1996
2019-05-30,Mayo,30,34.7,34.6,2019,2020
2019-05-31,Mayo,31,36.6,36.1,2019,2012
