fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1997-05-01,Mayo,1,31.2,30,1997,1964
1994-05-02,Mayo,2,31.4,29.8,1994,1995
1994-05-03,Mayo,3,32,29.8,1994,2020
1950-05-04,Mayo,4,30,29.4,1950,1995
1964-05-05,Mayo,5,31,30,1964,2014
1964-05-06,Mayo,6,32,31.4,1964,1994
1989-05-07,Mayo,7,30.6,30.2,1989,1950
1965-05-08,Mayo,8,32.6,30.2,1965,1955
1961-05-09,Mayo,9,33.6,33.2,1961,1965
1965-05-10,Mayo,10,33.8,32.6,1965,2012
2012-05-11,Mayo,11,33.6,33,2012,1965
2015-05-12,Mayo,12,34.5,34.2,2015,1965
2015-05-13,Mayo,13,35.9,34.8,2015,1965
1965-05-14,Mayo,14,34.6,34.2,1965,1964
2019-05-15,Mayo,15,34.3,34.2,2019,1964
1964-05-16,Mayo,16,35.2,33.4,1964,1992
1992-05-17,Mayo,17,33.2,32.8,1992,1964
2015-05-18,Mayo,18,32.4,31.6,2015,2007
1964-05-19,Mayo,19,33.4,32.4,1964,2007
1964-05-20,Mayo,20,32.4,32,1964,1974
1982-05-21,Mayo,21,33.4,32.4,1982,1974
1974-05-22,Mayo,22,34.6,32,1974,1982
1953-05-23,Mayo,23,34.4,34.1,1953,2017
1953-05-24,Mayo,24,36.6,34.8,1953,2017
1953-05-25,Mayo,25,36.2,34.8,1953,2017
1960-05-26,Mayo,26,35.2,34,1960,2005
2006-05-27,Mayo,27,34.4,34.2,2006,1960
2006-05-28,Mayo,28,35.2,34.6,2006,2001
2006-05-29,Mayo,29,36.6,35.6,2006,2001
2001-05-30,Mayo,30,35,34.2,2001,1996
2001-05-31,Mayo,31,36.2,35.7,2001,2012
