fecha,maxima,minima
1958-05-01,28.5,13.7
1997-05-02,27.4,15.6
2008-05-03,29,17.8
1958-05-04,29,14.3
1995-05-05,28.2,18.4
1964-05-06,29.7,11.2
1958-05-07,30.3,12.7
1958-05-08,29,15.1
1958-05-09,31.2,16
2012-05-10,32.2,16.4
1964-05-11,28.4,10.6
1969-05-12,28.3,17.2
1992-05-13,30,19.4
1973-05-14,28.4,18.3
1974-05-15,29.4,16
2002-05-16,31.2,16.8
2006-05-17,32.5,15.4
2004-05-18,26.6,14.6
1986-05-19,29,12.6
2002-05-20,28.9,13.4
2006-05-21,28.5,12.8
1969-05-22,26.1,13
1997-05-23,27.4,14.2
1970-05-24,30.6,15
2005-05-25,31.8,14.7
2005-05-26,31.6,14.1
2005-05-27,33,15.4
2017-05-28,31.3,15.3
2001-05-29,28.8,18.8
1996-05-30,33.2,14.4
1990-05-31,28.6,13
