fecha,maxima,minima
1964-05-01,32.8,13
2015-05-02,34.9,12.9
1994-05-03,34.2,12.2
1964-05-04,33.6,13.4
1964-05-05,35,12
1964-05-06,36,14
1965-05-07,35.6,9.4
1961-05-08,36.8,14.8
1965-05-09,36.6,13
1965-05-10,39,9.8
1965-05-11,39,12
1999-05-12,38.4,15.2
2015-05-13,41.2,14.9
2015-05-14,39.8,14.4
2012-05-15,37.1,16.5
2012-05-16,37.9,17.5
2006-05-17,40.1,18.5
1964-05-18,36,14.4
1964-05-19,36,16
1995-05-20,35,14
1974-05-21,35,14.4
2003-05-22,35.2,13.8
1970-05-23,36,11.4
2017-05-24,36.3,16.4
1960-05-25,38,14.8
1960-05-26,36.6,15.4
1960-05-27,36.6,18
2006-05-28,37.7,19.6
1995-05-29,36.6,16
2000-05-30,37.8,17.2
2012-05-31,38.6,18.6
