fecha,maxima,minima
1992-05-01,31.8,13.4
2014-05-02,33.1,16.2
1961-05-03,32.4,16.2
1964-05-04,31.4,16
1964-05-05,34.2,17.4
2014-05-06,31.3,12.3
1961-05-07,32.6,14.4
1962-05-08,32.7,17.1
2012-05-09,34,15.2
2012-05-10,34.1,16.3
2014-05-11,35.1,16.2
1999-05-12,35.5,16.8
2015-05-13,36.7,16.8
2012-05-14,38.6,23.7
2012-05-15,38.9,19.2
2006-05-16,33.2,15.4
2006-05-17,33.8,18
2007-05-18,34,14.6
2010-05-19,33.8,12.6
2003-05-20,34.8,13.4
1974-05-21,36.6,20.6
1970-05-22,34.4,16.4
1953-05-23,33.6,18
1953-05-24,36.4,17.8
1960-05-25,35.6,18.4
1960-05-26,36.4,18.8
1972-05-27,35.6,18.2
1996-05-28,37,18.4
1953-05-29,35,21
2012-05-30,34.5,18.1
2010-05-31,36.4,17.8
