fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1997-05-01,Mayo,1,28.2,25.6,1997,1994
1997-05-02,Mayo,2,26.6,24.7,1997,2005
2008-05-03,Mayo,3,26.7,25.6,2008,1995
2020-05-04,Mayo,4,32.4,26.6,2020,1989
1995-05-05,Mayo,5,27.2,26,1995,1989
1989-05-06,Mayo,6,27,24.4,1989,1995
1998-05-07,Mayo,7,24.5,24.4,1998,1989
1998-05-08,Mayo,8,25.6,23.8,1998,2012
2007-05-09,Mayo,9,27.4,26.8,2007,2012
2012-05-10,Mayo,10,30.6,24.6,2012,1998
1979-05-11,Mayo,11,24.8,24,1979,1999
2001-05-12,Mayo,12,25.6,23.6,2001,2007
1992-05-13,Mayo,13,32,25,1992,1973
1979-05-14,Mayo,14,26.6,24.4,1979,2006
1974-05-15,Mayo,15,30,25.8,1974,1979
1992-05-16,Mayo,16,29.4,28.7,1992,2002
1992-05-17,Mayo,17,30.2,25.8,1992,2006
2004-05-18,Mayo,18,26.6,25.4,2004,2003
2004-05-19,Mayo,19,28.2,24.6,2004,1981
2004-05-20,Mayo,20,27.6,25.1,2004,2020
2017-05-21,Mayo,21,29,27,2017,2020
2003-05-22,Mayo,22,29,26.4,2003,2010
2010-05-23,Mayo,23,26.1,24.6,2010,1991
2012-05-24,Mayo,24,26.2,25.8,2012,2010
2017-05-25,Mayo,25,30.8,27.9,2017,2011
1999-05-26,Mayo,26,25.2,25,1999,1973
2005-05-27,Mayo,27,27.6,25,2005,2001
2001-05-28,Mayo,28,31,31,2001,2020
2001-05-29,Mayo,29,28.9,28.4,2001,2009
1996-05-30,Mayo,30,28.4,27.5,1996,2019
2019-05-31,Mayo,31,30.8,27.8,2019,1990
