fecha,maxima,minima
1994-05-01,30,13.6
1994-05-02,30.6,15.2
1950-05-03,26.7,8.5
1958-05-04,29.3,10.4
1955-05-05,28,12.9
1989-05-06,29.8,15.4
1958-05-07,29.5,13.9
1958-05-08,31.2,17.2
1958-05-09,31,18.8
1965-05-10,31.4,12.4
2012-05-11,31.6,15.5
2015-05-12,33.3,14.5
2015-05-13,35.1,17.2
2015-05-14,31.2,10.4
1961-05-15,30.6,14.6
1965-05-16,31.6,16.6
2006-05-17,33,16.1
1992-05-18,33.4,16.6
1958-05-19,30.2,15.5
1958-05-20,29.5,14.4
1953-05-21,31.6,15.2
1953-05-22,32.7,15
1953-05-23,34.2,16.5
1953-05-24,33.3,17.7
2011-05-25,33.6,15.4
1953-05-26,31.6,15.8
1953-05-27,31.2,12.2
2006-05-28,33.3,18.3
2006-05-29,33.1,12.6
2001-05-30,33.4,19.4
1994-05-31,34,17.4
