fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1992-05-01,Mayo,1,31.8,31.7,1992,2014
2023-05-02,Mayo,2,33.7,33.1,2023,2014
2020-05-03,Mayo,3,33.0,32.4,2020,1961
1964-05-04,Mayo,4,31.4,30.2,1964,1962
1964-05-05,Mayo,5,34.2,33.0,1964,1965
2014-05-06,Mayo,6,31.3,31.2,2014,1994
1961-05-07,Mayo,7,32.6,31.2,1961,2022
2023-05-08,Mayo,8,32.8,32.7,2023,1962
2012-05-09,Mayo,9,34.0,33.6,2012,1965
2012-05-10,Mayo,10,34.1,34.0,2012,1965
2014-05-11,Mayo,11,35.1,34.3,2014,2019
1999-05-12,Mayo,12,35.5,35.1,1999,2012
2015-05-13,Mayo,13,36.7,36.1,2015,2012
2012-05-14,Mayo,14,38.6,33.7,2012,2015
2012-05-15,Mayo,15,38.9,33.6,2012,1963
2006-05-16,Mayo,16,33.2,33.1,2006,2015
2006-05-17,Mayo,17,33.8,33.0,2006,2007
2007-05-18,Mayo,18,34.0,32.2,2007,1992
2021-05-19,Mayo,19,34.2,33.8,2021,2010
2022-05-20,Mayo,20,37.3,34.8,2022,2003
1974-05-21,Mayo,21,36.6,32.8,1974,2021
1970-05-22,Mayo,22,34.4,33.6,1970,2020
2020-05-23,Mayo,23,36.1,33.6,2020,1953
1953-05-24,Mayo,24,36.4,33.8,1953,1960
1960-05-25,Mayo,25,35.6,34.1,1960,2020
1960-05-26,Mayo,26,36.4,36.4,1960,1967
1972-05-27,Mayo,27,35.6,34.6,1972,1960
1996-05-28,Mayo,28,37.0,36.2,1996,2001
1953-05-29,Mayo,29,35.0,34.2,1953,1995
2012-05-30,Mayo,30,34.5,34.0,2012,1953
2010-05-31,Mayo,31,36.4,36.3,2010,2012
