fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1994-05-01,Mayo,1,31.4,29.4,1994,1995
1994-05-02,Mayo,2,31.2,29.2,1994,2005
1994-05-03,Mayo,3,29,28.1,1994,2008
1961-05-04,Mayo,4,30.6,29.4,1961,1958
1989-05-05,Mayo,5,28.6,28.6,1989,1995
1989-05-06,Mayo,6,30.6,29.4,1989,1964
1958-05-07,Mayo,7,30.6,30.6,1958,1964
2021-05-08,Mayo,8,31.9,31.4,2021,1962
1965-05-09,Mayo,9,32.2,30.8,1965,1958
2012-05-10,Mayo,10,31.2,30.6,2012,1986
1965-05-11,Mayo,11,33,32.6,1965,2012
1965-05-12,Mayo,12,33.2,32.1,1965,2015
2015-05-13,Mayo,13,32.8,31,2015,1992
1965-05-14,Mayo,14,33.8,32,1965,1961
1965-05-15,Mayo,15,32,31.6,1965,1964
1953-05-16,Mayo,16,32,32,1953,1965
1992-05-17,Mayo,17,33,32.2,1992,1986
1964-05-18,Mayo,18,31.8,30.6,1964,1992
1958-05-19,Mayo,19,31.6,29,1958,1974
2005-05-20,Mayo,20,30.4,30.4,2005,2020
2020-05-21,Mayo,21,31.5,30.7,2020,2016
2020-05-22,Mayo,22,32,31.2,2020,1953
1953-05-23,Mayo,23,34.4,32,1953,2003
1953-05-24,Mayo,24,36,32.4,1953,2017
2017-05-25,Mayo,25,34.6,33.5,2017,2011
2017-05-26,Mayo,26,34,32.4,2017,1973
2001-05-27,Mayo,27,33,33,2001,2005
2001-05-28,Mayo,28,37.6,33.6,2001,2006
2001-05-29,Mayo,29,36.6,33.4,2001,1996
2001-05-30,Mayo,30,36.2,32.8,2001,2003
1994-05-31,Mayo,31,35.8,33.3,1994,2012
