fecha,maxima,minima
1952-12-01,17.9,6.6
1985-12-02,19.2,2.2
1979-12-03,18,-2.6
2015-12-04,18.4,0.2
2018-12-05,21.1,0.8
2018-12-06,18.2,0.8
1977-12-07,16.4,8.2
2010-12-08,18.1,9.7
2010-12-09,18.6,7.2
1978-12-10,21,0.4
1976-12-11,16.4,2.2
1978-12-12,16.6,6
1955-12-13,17,7
1998-12-14,18.6,-0.8
1998-12-15,19,-2.6
1989-12-16,21,6.4
1953-12-17,17.5,1.5
2015-12-18,16.6,1.6
2015-12-19,19,1.4
2015-12-20,19,1.2
1989-12-21,18.6,0.6
1995-12-22,16.6,4.8
2002-12-23,19.4,0.8
2019-12-24,17.8,-0.4
1995-12-25,17.2,12.6
2019-12-26,16,1.7
2019-12-27,16.1,1.2
2009-12-28,16,1.7
2009-12-29,20.2,12.5
1981-12-30,16.8,5
1953-12-31,16.5,-1.5
