fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1985-12-01,Diciembre,1,21.4,20.8,1985,2000
1985-12-02,Diciembre,2,24.6,23.4,1985,1992
1985-12-03,Diciembre,3,23.4,20.6,1985,2015
1985-12-04,Diciembre,4,24,21.4,1985,1994
1985-12-05,Diciembre,5,22.2,22,1985,2016
2015-12-06,Diciembre,6,21,19.8,2015,2010
2000-12-07,Diciembre,7,23.5,21.1,2000,1978
1978-12-08,Diciembre,8,22.5,21.2,1978,1961
1978-12-09,Diciembre,9,22.6,20,1978,2009
1978-12-10,Diciembre,10,23,21.6,1978,1977
1978-12-11,Diciembre,11,22.2,21,1978,1961
1984-12-12,Diciembre,12,22.2,21.5,1984,1978
1989-12-13,Diciembre,13,21,19.9,1989,1981
1989-12-14,Diciembre,14,23.2,20.1,1989,2020
1989-12-15,Diciembre,15,23,21,1989,1987
1987-12-16,Diciembre,16,22.6,22.6,1987,1989
1987-12-17,Diciembre,17,23.6,22.2,1987,2015
2015-12-18,Diciembre,18,21.8,21.6,2015,1987
2015-12-19,Diciembre,19,22.7,20.4,2015,1995
1993-12-20,Diciembre,20,21,20.9,1993,2015
2019-12-21,Diciembre,21,23.2,21.1,2019,2020
2021-12-22,Diciembre,22,21.9,21.6,2021,2020
2012-12-23,Diciembre,23,24.5,22.4,2012,1977
1983-12-24,Diciembre,24,23.6,21.7,1983,2019
1974-12-25,Diciembre,25,21.4,21.3,1974,2015
2002-12-26,Diciembre,26,21,20.4,2002,2015
1999-12-27,Diciembre,27,21.6,21,1999,2013
2021-12-28,Diciembre,28,22.5,20.6,2021,2015
2021-12-29,Diciembre,29,22,21.2,2021,2009
2021-12-30,Diciembre,30,23.8,20.5,2021,2017
2021-12-31,Diciembre,31,22.8,20,2021,2006
