fecha,maxima,minima
1983-12-01,23.8,12.6
1985-12-02,23.2,9.8
2015-12-03,22.9,7.8
1954-12-04,22.6,11
2018-12-05,23.7,8.7
2018-12-06,23.6,7.8
2018-12-07,22.1,6.8
1957-12-08,20.2,7.8
2010-12-09,23.8,15.2
2018-12-10,23,8.8
1976-12-11,23.4,11.2
1998-12-12,22.8,7.5
1998-12-13,22.4,8.8
1998-12-14,24.6,10.4
2015-12-15,22.9,9.6
2015-12-16,22.3,8.8
1979-12-17,21.4,8
2015-12-18,21.9,7.7
2015-12-19,21.2,6.9
1966-12-20,21,5.4
2003-12-21,22,9.8
2011-12-22,21.9,4.7
1977-12-23,21.8,14.2
2019-12-24,22.7,9.2
2019-12-25,23,9.4
2019-12-26,24,8.7
2019-12-27,22.5,11.2
1955-12-28,22,7.4
1974-12-29,21.4,10.6
1974-12-30,22.6,11
1966-12-31,22.8,4.6
