fecha,maxima,minima
1985-12-01,27,16.2
2016-12-02,27.5,18.2
1990-12-03,28,20
1961-12-04,26.8,14.8
2010-12-05,27.5,21.1
2010-12-06,27.2,21.2
2010-12-07,27,19.8
1961-12-08,27.4,12.5
1990-12-09,25.5,17
2009-12-10,27.7,16.4
2009-12-11,26.7,17.2
2000-12-12,27.2,18.7
2002-12-13,26.9,19.4
1998-12-14,25.8,19
1997-12-15,28,16.2
2015-12-16,26.9,18.7
1996-12-17,29.4,18.2
2010-12-18,26.3,18.7
2015-12-19,27.1,16.8
2009-12-20,26.4,17
1989-12-21,27.4,14.6
2002-12-22,26.8,16.6
1977-12-23,26.6,17
2019-12-24,27.8,15.8
2009-12-25,28.9,21
2003-12-26,25.9,17.6
2015-12-27,25.9,16.3
2009-12-28,24.4,16.7
2001-12-29,25,18.8
2009-12-30,26.1,18
1998-12-31,24.6,14.7
