fecha,maxima,minima
1979-12-01,21.2,0
1979-12-02,20.2,1
1979-12-03,19.6,1.8
2018-12-04,21.5,1.9
2018-12-05,21.3,2.9
2018-12-06,18.5,1.6
2011-12-07,17.5,-1.3
2011-12-08,18.3,-0.2
2018-12-09,18.9,1.3
2018-12-10,18.4,0.4
1994-12-11,18,1.5
1961-12-12,20.6,-0.8
1994-12-13,19.6,3.2
1961-12-14,18.8,-0.8
1998-12-15,20,-2
2015-12-16,20.1,1.2
1985-12-17,18.6,-2.6
2015-12-18,18.9,1.4
2015-12-19,19.2,1.5
2015-12-20,18.6,2.4
2008-12-21,19.3,-0.3
2015-12-22,19.8,0.4
2012-12-23,19.9,0.6
1983-12-24,19.4,-1.6
2019-12-25,20.7,1.5
2016-12-26,21.4,-0.9
2016-12-27,19.2,1
2019-12-28,18.5,-2.1
2016-12-29,17.8,-3.7
2016-12-30,17.2,-4.5
1966-12-31,18.6,-2.8
