fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1985-12-01,Diciembre,1,27,27,1985,1997
2016-12-02,Diciembre,2,27.5,27,2016,1985
1990-12-03,Diciembre,3,28,27.6,1990,2016
1961-12-04,Diciembre,4,26.8,25.6,1961,1985
2010-12-05,Diciembre,5,27.5,24.8,2010,2022
2010-12-06,Diciembre,6,27.2,27,2010,1961
2010-12-07,Diciembre,7,27,25.6,2010,1961
1961-12-08,Diciembre,8,27.4,25.8,1961,2010
1990-12-09,Diciembre,9,25.5,25.4,1990,1961
2009-12-10,Diciembre,10,27.7,25.4,2009,1989
2009-12-11,Diciembre,11,26.7,25.2,2009,1997
2000-12-12,Diciembre,12,27.2,26.4,2000,1961
2002-12-13,Diciembre,13,26.9,26.5,2002,1961
1998-12-14,Diciembre,14,25.8,25.4,1998,2000
1997-12-15,Diciembre,15,28,26.6,1997,2009
2015-12-16,Diciembre,16,26.9,26,2015,1996
1996-12-17,Diciembre,17,29.4,28,1996,1987
2010-12-18,Diciembre,18,26.3,26,2010,1996
2015-12-19,Diciembre,19,27.1,24.8,2015,2010
2009-12-20,Diciembre,20,26.4,25.7,2009,2012
1989-12-21,Diciembre,21,27.4,27.2,1989,1996
2002-12-22,Diciembre,22,26.8,25.6,2002,2009
1977-12-23,Diciembre,23,26.6,25.7,1977,2000
2019-12-24,Diciembre,24,27.8,26.1,2019,2009
2009-12-25,Diciembre,25,28.9,26.8,2009,2000
2003-12-26,Diciembre,26,25.9,25.4,2003,1978
2015-12-27,Diciembre,27,25.9,25,2015,1962
2009-12-28,Diciembre,28,24.4,24,2009,2020
2001-12-29,Diciembre,29,25,25,2001,2010
2021-12-30,Diciembre,30,28,26.1,2021,2009
2021-12-31,Diciembre,31,27.6,24.6,2021,1998
