fecha,maxima,minima
1999-12-01,19.4,9.2
1952-12-02,20.5,9
1985-12-03,21.6,7
2018-12-04,20.2,10.8
1965-12-05,21.2,9.6
1954-12-06,19.5,6.4
2011-12-07,18.6,6.7
2010-12-08,19.7,13.2
1978-12-09,23.8,12.2
1982-12-10,20.2,7
1979-12-11,21.4,9
1981-12-12,21.8,17
2019-12-13,21,12.2
1981-12-14,21.2,12.8
2012-12-15,20.4,11.9
1981-12-16,23.2,13
1989-12-17,20,10.5
1987-12-18,20.6,9.4
1987-12-19,19,10.8
1987-12-20,18,9
2019-12-21,19.1,13.2
2018-12-22,20.3,9.1
1983-12-23,20.4,11.6
2002-12-24,20.6,9.6
1955-12-25,21,6
2002-12-26,20.5,10
1999-12-27,20,16
1958-12-28,18.8,6.6
1978-12-29,18.8,7.6
2017-12-30,21.9,8.6
1994-12-31,20,14.6
