fecha,maxima,minima
1979-12-01,17,-3.4
1985-12-02,18.8,8.2
1985-12-03,19,5.6
1985-12-04,17.4,3.3
1979-12-05,16.2,-4
1955-12-06,15,-1.4
2000-12-07,15.3,8
1955-12-08,14.2,-4.2
1978-12-09,13.8,8.6
1978-12-10,15.6,7.4
2004-12-11,15.2,-2.1
1994-12-12,16,-1.6
1994-12-13,18.4,-1.5
1994-12-14,14,0.5
1985-12-15,15.2,-4.5
1961-12-16,16,-4.6
1987-12-17,14.6,7.8
2002-12-18,16.3,10.5
2015-12-19,16.9,4.2
1950-12-20,15,6.4
1950-12-21,15.4,7.6
1950-12-22,19.4,6.6
1950-12-23,21,2.4
1983-12-24,18,-0.2
2019-12-25,15.5,1.8
1977-12-26,14.2,0.2
1950-12-27,16.6,2.4
1983-12-28,20,1
2016-12-29,15.7,-6.5
2016-12-30,15.7,-7.7
2018-12-31,14.6,-0.5
