fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1994-12-01,Diciembre,1,23.1,22.6,1994,2011
1985-12-02,Diciembre,2,23.6,21.4,1985,1983
2015-12-03,Diciembre,3,22.9,22.2,2015,1954
2018-12-04,Diciembre,4,24.7,22.7,2018,1954
1955-12-05,Diciembre,5,22.2,22.2,1955,2013
2018-12-06,Diciembre,6,22.6,22.2,2018,2016
1955-12-07,Diciembre,7,21.2,21,1955,2010
2010-12-08,Diciembre,8,22,21.2,2010,2009
2010-12-09,Diciembre,9,26.8,22.4,2010,1978
2018-12-10,Diciembre,10,23.6,22.7,2018,2010
1994-12-11,Diciembre,11,22.1,22,1994,1976
2021-12-12,Diciembre,12,24.6,22.6,2021,1998
1998-12-13,Diciembre,13,24.4,22.2,1998,2021
1998-12-14,Diciembre,14,24.7,22.3,1998,2013
2015-12-15,Diciembre,15,24.6,21.6,2015,1998
1989-12-16,Diciembre,16,21.8,21.6,1989,1955
1987-12-17,Diciembre,17,21.8,21.8,1987,2015
2015-12-18,Diciembre,18,21.6,20.8,2015,1987
2015-12-19,Diciembre,19,23.5,21.3,2015,2021
2022-12-20,Diciembre,20,22.1,21.7,2022,2015
2021-12-21,Diciembre,21,23.8,22,2021,1989
2011-12-22,Diciembre,22,21.1,20.6,2011,1980
2015-12-23,Diciembre,23,21.4,20.6,2015,1980
2012-12-24,Diciembre,24,23.8,22,2012,1977
2022-12-25,Diciembre,25,22.5,21.4,2022,1977
2022-12-26,Diciembre,26,22,21.6,2022,2015
2019-12-27,Diciembre,27,22.4,21.7,2019,2006
1974-12-28,Diciembre,28,22.4,20.7,1974,2021
1974-12-29,Diciembre,29,21.8,20.8,1974,2022
1974-12-30,Diciembre,30,21.6,21.3,1974,2017
2021-12-31,Diciembre,31,22.9,22.8,2021,2022
