fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1981-12-01,Diciembre,1,17.2,17.0,1981,1983
1979-12-02,Diciembre,2,17.8,17.2,1979,1985
1953-12-03,Diciembre,3,19.0,17.0,1953,1985
1985-12-04,Diciembre,4,17.6,17.5,1985,2015
2018-12-05,Diciembre,5,18.3,17.7,2018,2015
2010-12-06,Diciembre,6,19.0,17.8,2010,1954
2000-12-07,Diciembre,7,18.0,17.8,2000,2001
1978-12-08,Diciembre,8,17.0,16.9,1978,2015
2010-12-09,Diciembre,9,18.5,17.6,2010,1978
1978-12-10,Diciembre,10,19.6,18.6,1978,1976
1976-12-11,Diciembre,11,19.6,16.6,1976,2021
1994-12-12,Diciembre,12,18.0,17.9,1994,2023
2022-12-13,Diciembre,13,18.7,18.0,2022,1994
1994-12-14,Diciembre,14,17.4,17.2,1994,2022
2015-12-15,Diciembre,15,19.1,17.0,2015,1955
1989-12-16,Diciembre,16,18.8,18.3,1989,2019
1989-12-17,Diciembre,17,17.4,16.6,1989,2015
2015-12-18,Diciembre,18,18.5,16.0,2015,2004
2015-12-19,Diciembre,19,17.5,16.0,2015,2014
2015-12-20,Diciembre,20,18.1,17.4,2015,1987
1989-12-21,Diciembre,21,18.2,17.0,1989,2019
2017-12-22,Diciembre,22,16.1,16.0,2017,1984
1977-12-23,Diciembre,23,17.6,16.4,1977,1991
2009-12-24,Diciembre,24,17.0,16.6,2009,2012
2022-12-25,Diciembre,25,19.0,16.4,2022,1995
2022-12-26,Diciembre,26,18.0,16.6,2022,1978
2021-12-27,Diciembre,27,16.8,16.6,2021,2022
2022-12-28,Diciembre,28,16.2,15.6,2022,2015
2009-12-29,Diciembre,29,17.6,15.0,2009,1974
1995-12-30,Diciembre,30,17.0,16.0,1995,1994
2022-12-31,Diciembre,31,16.7,16.0,2022,2004
