fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1985-12-01,Diciembre,1,23.4,20.6,1985,1979
1985-12-02,Diciembre,2,23,21.8,1985,1992
1953-12-03,Diciembre,3,21.4,21.2,1953,1977
2006-12-04,Diciembre,4,21.7,21.2,2006,1979
2015-12-05,Diciembre,5,21.4,21,2015,1965
2010-12-06,Diciembre,6,22.6,20.8,2010,1979
1986-12-07,Diciembre,7,21.2,20.3,1986,2010
1978-12-08,Diciembre,8,21.6,21.5,1978,2006
1978-12-09,Diciembre,9,24.6,20,1978,2009
1978-12-10,Diciembre,10,23.8,22.6,1978,1977
1978-12-11,Diciembre,11,22.8,20.4,1978,1961
1978-12-12,Diciembre,12,23.6,20,1978,1981
1981-12-13,Diciembre,13,21.8,21.7,1981,1989
1989-12-14,Diciembre,14,22.6,20.2,1989,2022
1989-12-15,Diciembre,15,22.6,21.1,1989,2015
1989-12-16,Diciembre,16,23.5,22.8,1989,2015
1987-12-17,Diciembre,17,23.7,21.9,1987,2015
2015-12-18,Diciembre,18,22.6,22.5,2015,1987
2015-12-19,Diciembre,19,24.3,20.4,2015,1965
1989-12-20,Diciembre,20,20.7,20.6,1989,1993
2019-12-21,Diciembre,21,22.8,20.4,2019,1989
2020-12-22,Diciembre,22,23,22,2020,1995
1977-12-23,Diciembre,23,23.2,22.2,1977,2012
1977-12-24,Diciembre,24,23.6,23,1977,1983
2019-12-25,Diciembre,25,22.7,21.2,2019,2022
2002-12-26,Diciembre,26,21.4,20.8,2002,1974
2013-12-27,Diciembre,27,20.9,20.8,2013,2002
2021-12-28,Diciembre,28,21.3,19.8,2021,2009
1983-12-29,Diciembre,29,22.6,22.1,1983,2021
2021-12-30,Diciembre,30,24.7,21.1,2021,2017
2021-12-31,Diciembre,31,25.2,23.2,2021,2022
