fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1981-12-01,Diciembre,1,19,17.6,1981,1994
1979-12-02,Diciembre,2,19.8,17.6,1979,1996
1974-12-03,Diciembre,3,18,17.9,1974,2015
2015-12-04,Diciembre,4,18,17.8,2015,1974
2015-12-05,Diciembre,5,19.1,18.7,2015,2018
2016-12-06,Diciembre,6,18.5,17.6,2016,2010
2018-12-07,Diciembre,7,18.3,17,2018,2010
1989-12-08,Diciembre,8,16.2,16,1989,2007
2017-12-09,Diciembre,9,17.9,17.2,2017,2016
1976-12-10,Diciembre,10,21,18.6,1976,2010
2021-12-11,Diciembre,11,18.2,18,2021,1976
2021-12-12,Diciembre,12,18.8,18.4,2021,1994
1976-12-13,Diciembre,13,19.6,17.6,1976,1994
1981-12-14,Diciembre,14,17.2,17,1981,1980
2015-12-15,Diciembre,15,19.7,17.9,2015,2021
1987-12-16,Diciembre,16,17.6,17.3,1987,2015
1987-12-17,Diciembre,17,19,18.1,1987,2015
2015-12-18,Diciembre,18,19.5,18,2015,1987
2015-12-19,Diciembre,19,20.2,16.6,2015,1962
1967-12-20,Diciembre,20,18,17.6,1967,1987
2019-12-21,Diciembre,21,17.4,17,2019,2008
2008-12-22,Diciembre,22,17.4,16.8,2008,1991
1977-12-23,Diciembre,23,19,16.3,1977,2012
1977-12-24,Diciembre,24,18,17.3,1977,2012
2019-12-25,Diciembre,25,17.2,16.4,2019,1980
1977-12-26,Diciembre,26,17.4,15.5,1977,2002
2021-12-27,Diciembre,27,17.1,16.4,2021,1953
2009-12-28,Diciembre,28,17,16.6,2009,2021
2009-12-29,Diciembre,29,17,16.9,2009,2017
2021-12-30,Diciembre,30,19,16.7,2021,2017
2021-12-31,Diciembre,31,19.7,16.6,2021,1959
