fecha,maxima,minima
1976-12-01,19.2,12.4
1976-12-02,19,10.2
1992-12-03,17.7,10.4
2006-12-04,20.5,7.5
1994-12-05,18.7,6.3
1954-12-06,17.5,9.4
2000-12-07,21.6,10.6
2010-12-08,22,10.5
1978-12-09,21.6,14
1982-12-10,18.4,5.2
1979-12-11,18.4,11.2
1981-12-12,19.6,17.2
1981-12-13,21.8,13.6
1989-12-14,20,8.6
1989-12-15,21.5,13.8
1989-12-16,20.4,12.4
1987-12-17,21,9.6
1989-12-18,18,10.8
1987-12-19,19.2,9
2019-12-20,19.3,11.5
2012-12-21,17.3,8.4
2019-12-22,17.8,10.6
1983-12-23,18,10.2
1995-12-24,20.2,8.8
1995-12-25,18.6,13.6
1999-12-26,19.4,13.6
1999-12-27,20.9,9.9
2012-12-28,15.5,5
1978-12-29,17,7.8
1981-12-30,20.5,7
1994-12-31,19.2,8.4
